Estacao 000571
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
dados
20200927| 204000|    0|  992| 20,7| 92,5|10,50|14,05| 5,79| 1,69|  282|   12| 9,07|11,89| 4,10| 1,29|  254|   11|10,13|13,76| 5,79| 1,68|   - |   - |
20200927| 205000|    0|  992| 20,7| 92,6|11,55|14,05| 7,04| 1,13|  279|    6| 9,40|11,98| 6,26| 0,98|  254|    5|11,25|13,57| 7,77| 1,13|   - |   - |
20200927| 210000|    0|  992| 20,6| 92,7|12,82|17,74| 8,98| 1,32|  273|    6|10,15|13,73| 7,14| 1,38|  249|    5|12,54|17,62| 9,02| 1,31|   - |   - |
20200927| 211000|    0|  992| 19,8| 91,4|16,05|20,69|11,88| 1,64|  250|    8|14,68|18,29| 9,95| 1,59|  228|    8|15,89|20,02|11,83| 1,60|   - |   - |
20200927| 212000|    0|  993| 18,9| 92,6|13,10|16,49| 9,53| 1,25|  246|    5|11,65|15,53| 8,80| 1,19|  224|    5|12,95|16,52| 8,93| 1,24|   - |   - |
20200927| 213000|    0|  993| 18,8| 92,8|13,97|17,74|10,45| 1,17|  248|    5|12,11|14,83| 7,69| 1,16|  225|    5|13,79|17,62|10,35| 1,13|   - |   - |
20200927| 214000|    0|  993| 18,8| 92,1|14,59|18,25|11,28| 1,40|  249|    5|12,80|16,54| 9,91| 1,28|  226|    5|14,43|18,18|11,37| 1,39|   - |   - |
20200927| 215000|    0|  993| 18,6| 90,4|14,38|17,23|11,24| 1,12|  248|    8|12,36|16,22| 9,31| 1,19|  227|    5|14,21|16,80|11,14| 1,15|   - |   - |
20200927| 220000|    0|  993| 18,3| 88,9|15,11|19,21|10,45| 1,62|  248|    8|13,44|17,09| 7,64| 1,24|  227|    4|14,95|18,54|10,12| 1,58|   - |   - |
20200927| 221000|    0|  993| 17,9| 88,3|16,12|20,18|12,30| 1,36|  247|    9|13,96|17,88|10,46| 1,31|  225|    4|15,87|19,92|12,70| 1,34|   - |   - |
20200927| 222000|    0|  993| 17,7| 88,0|14,96|19,40|11,28| 1,46|  247|   11|12,96|17,78| 9,35| 1,50|  224|    5|14,73|19,19|11,14| 1,46|   - |   - |
20200927| 223000|    0|  993| 17,5| 87,9|15,49|18,98| 9,81| 1,64|  246|   11|13,58|17,00| 9,77| 1,47|  223|    4|15,29|18,82|10,12| 1,61|   - |   - |
20200927| 224000|    0|  993| 17,3| 87,6|14,39|17,51|10,45| 1,58|  246|    9|12,64|17,14| 7,41| 1,52|  223|    5|14,19|17,53|10,26| 1,55|   - |   - |
20200927| 225000|    0|  993| 17,2| 86,6|13,26|16,72| 9,81| 1,32|  247|   14|11,33|15,57| 7,83| 1,46|  226|    5|13,10|16,57| 9,76| 1,30|   - |   - |
20200927| 230000|    0|  993| 17,2| 85,7|13,34|16,68| 9,72| 1,34|  253|    9|11,38|14,60| 7,55| 1,41|  230|    4|13,12|16,20| 9,34| 1,30|   - |   - |
20200927| 231000|    0|  993| 17,2| 82,2|13,27|17,28|10,04| 1,31|  253|    8|11,24|14,33| 8,25| 1,14|  230|    4|13,08|17,16| 9,85| 1,31|   - |   - |
20200927| 232000|    0|  993| 17,0| 79,8|12,52|14,46|10,36| 0,78|  254|    6|10,16|13,04| 7,23| 0,96|  231|    4|12,30|14,22|10,03| 0,77|   - |   - |
20200927| 233000|    0|  993| 16,9| 80,3|12,25|13,96| 9,62| 0,73|  255|   12| 9,31|11,84| 6,77| 0,92|  232|    5|12,06|13,71| 9,66| 0,71|   - |   - |
20200927| 234000|    0|  993| 16,8| 81,6|10,99|12,99| 9,02| 0,73|  266|    4| 8,46|10,64| 6,63| 0,80|  243|    5|10,79|12,61| 8,74| 0,72|   - |   - |
20200927| 235000|    0|  993| 16,7| 82,9|11,75|15,39| 9,02| 1,27|  267|    6| 9,06|12,12| 6,17| 1,17|  245|    6|11,55|15,28| 8,74| 1,26|   - |   - |
20200928| 000000|    0|  993| 16,7| 82,0|12,06|14,97|10,36| 0,69|  266|    4| 9,53|11,70| 7,00| 0,81|  242|    5|11,86|14,45|10,12| 0,66|   - |   - |
20200928| 001000|    0|  994| 16,6| 80,9|11,54|13,27| 9,85| 0,72|  269|    3| 9,07|11,84| 6,45| 0,86|  246|    4|11,31|13,30| 9,62| 0,71|   - |   - |
20200928| 002000|    0|  993| 16,5| 80,6|10,30|12,39| 8,29| 0,77|  270|    4| 7,88| 9,40| 6,35| 0,60|  246|    4|10,10|11,92| 8,19| 0,73|   - |   - |
20200928| 003000|    0|  993| 16,3| 81,0|10,02|12,25| 6,71| 0,88|  269|    5| 7,98|10,32| 5,52| 0,87|  246|    5| 9,84|11,78| 7,13| 0,86|   - |   - |
20200928| 004000|    0|  993| 16,0| 82,4|11,24|14,19| 8,61| 0,94|  266|    4| 8,48|11,98| 5,62| 1,26|  243|    5|11,03|13,90| 8,19| 0,92|   - |   - |
20200928| 005000|    0|  993| 15,9| 83,8|12,03|14,79| 9,02| 0,96|  260|    3| 9,82|12,35| 7,74| 0,90|  237|    4|11,81|14,26| 8,88| 0,92|   - |   - |
20200928| 010000|    0|  993| 15,8| 84,6|11,95|14,28| 9,72| 0,86|  264|    4| 9,65|12,12| 7,00| 0,97|  241|    5|11,72|14,03| 9,57| 0,84|   - |   - |
20200928| 011000|    0|  993| 15,7| 85,5|11,77|15,99| 8,06| 1,28|  270|    5| 9,22|13,36| 6,81| 1,06|  246|    6|11,53|15,69| 8,33| 1,19|   - |   - |
20200928| 012000|    0|  993| 15,7| 86,5|12,29|15,16| 8,61| 1,16|  270|    5|10,00|13,41| 7,09| 1,26|  247|    6|12,05|15,46| 8,51| 1,15|   - |   - |
20200928| 013000|    0|  993| 15,7| 86,7|13,48|18,06| 9,99| 1,44|  267|    4|10,81|15,34| 8,02| 1,43|  244|    5|13,23|17,67|10,17| 1,42|   - |   - |
20200928| 014000|    0|  993| 15,7| 86,3|14,12|16,77|10,18| 1,14|  265|    3|11,57|15,53| 8,66| 1,32|  241|    4|13,89|16,43| 9,89| 1,15|   - |   - |
20200928| 015000|    0|  993| 15,6| 85,6|13,69|16,40|10,87| 1,03|  269|    5|11,51|15,07| 8,43| 1,18|  245|    5|13,41|16,15|10,72| 1,00|   - |   - |
20200928| 020000|    0|  993| 15,5| 85,6|13,16|16,17| 9,81| 1,13|  273|    5|10,85|14,28| 7,69| 1,27|  249|    5|12,88|15,65| 9,66| 1,15|   - |   - |
20200928| 021000|    0|  993| 15,4| 86,1|13,53|15,57|10,50| 0,90|  272|    5|11,24|13,73| 7,14| 1,17|  249|    4|13,25|15,09|10,12| 0,88|   - |   - |
20200928| 022000|    0|  993| 15,3| 86,5|12,76|16,12| 9,72| 1,17|  271|    8|10,39|13,04| 7,51| 0,98|  248|    5|12,52|15,74| 9,39| 1,16|   - |   - |
20200928| 023000|    0|  993| 15,2| 87,0|13,12|16,59| 9,90| 1,09|  269|    5|10,79|14,28| 7,78| 1,30|  245|    5|12,85|16,20| 9,80| 1,07|   - |   - |
20200928| 024000|    0|  993| 15,2| 87,0|12,49|15,99| 9,30| 1,28|  268|    5|10,45|13,73| 7,37| 1,19|  245|    5|12,24|15,55| 9,11| 1,25|   - |   - |
20200928| 025000|    0|  993| 15,1| 86,9|14,56|18,61| 9,99| 1,62|  265|    5|12,48|16,91| 8,25| 1,66|  242|    5|14,32|18,50|10,22| 1,60|   - |   - |
20200928| 030000|    0|  993| 15,0| 86,5|13,49|16,91| 9,85| 1,33|  264|    4|11,37|14,65| 7,92| 1,27|  242|    5|13,30|16,43| 9,89| 1,31|   - |   - |
20200928| 031000|    0|  993| 14,9| 86,6|12,94|16,36| 9,58| 1,20|  265|    5|10,43|13,59| 6,91| 1,40|  242|    5|12,69|16,20| 9,34| 1,21|   - |   - |
20200928| 032000|    0|  993| 14,8| 86,9|12,73|16,36| 9,16| 1,21|  268|    4|10,34|14,01| 7,64| 1,19|  244|    5|12,48|16,01| 9,34| 1,20|   - |   - |
20200928| 033000|    0|  993| 14,9| 87,2|13,48|16,59| 9,53| 1,37|  264|    4|11,30|15,57| 8,11| 1,60|  241|    5|13,30|16,66| 9,66| 1,36|   - |   - |
20200928| 034000|    0|  993| 15,0| 86,6|14,66|19,49| 9,90| 1,73|  262|    5|12,73|17,65| 7,92| 1,75|  238|    5|14,48|19,42|10,26| 1,71|   - |   - |
20200928| 035000|    0|  994| 15,0| 85,7|13,26|17,32| 8,75| 1,50|  258|    7|11,57|16,54| 8,52| 1,54|  235|    5|13,06|16,84| 8,65| 1,50|   - |   - |
20200928| 040000|    0|  994| 15,0| 84,6|12,25|15,53| 8,19| 1,51|  259|   10|10,22|14,65| 6,95| 1,45|  236|    6|12,04|15,74| 8,56| 1,51|   - |   - |
20200928| 041000|    0|  994| 15,0| 83,7|13,14|16,31|10,18| 1,20|  255|    7|11,11|15,25| 7,55| 1,36|  233|    5|12,94|16,11| 9,94| 1,18|   - |   - |
20200928| 042000|    0|  994| 14,9| 82,5|12,61|15,85| 9,35| 1,18|  258|   11|11,05|14,97| 7,23| 1,35|  236|    5|12,39|15,42| 9,16| 1,20|   - |   - |
20200928| 043000|    0|  994| 14,9| 81,6|14,47|17,60|10,82| 1,42|  256|   18|12,69|16,82| 8,25| 1,75|  234|    5|14,27|17,35|10,40| 1,41|   - |   - |
20200928| 044000|    0|  994| 14,7| 81,1|15,19|17,55|12,02| 1,02|  253|   11|12,98|17,55| 9,12| 1,37|  231|    5|14,97|17,35|12,06| 1,02|   - |   - |
20200928| 045000|    0|  994| 14,6| 81,1|13,51|17,14| 8,65| 1,71|  253|   12|11,66|14,83| 7,37| 1,60|  231|    5|13,31|16,70| 8,65| 1,69|   - |   - |
20200928| 050000|    0|  994| 14,5| 81,8|12,74|16,40| 9,16| 1,44|  253|    9|11,22|14,56| 8,34| 1,23|  232|    5|12,55|16,15| 8,88| 1,40|   - |   - |
20200928| 051000|    0|  994| 14,4| 82,5|15,11|17,83|11,97| 1,10|  255|   11|12,99|16,82| 9,31| 1,52|  233|    5|14,91|17,72|11,73| 1,09|   - |   - |
20200928| 052000|    0|  994| 14,4| 82,1|14,34|18,57|10,36| 1,48|  250|   13|12,23|16,59| 8,57| 1,47|  227|    4|14,16|17,58|10,31| 1,43|   - |   - |
20200928| 053000|    0|  995| 14,5| 81,8|14,80|18,43|11,79| 1,24|  242|    8|12,43|16,45| 8,48| 1,33|  222|    6|14,61|18,04|11,46| 1,21|   - |   - |
20200928| 054000|    0|  995| 14,2| 81,2|11,08|16,95| 6,30| 2,47|  231|    9| 9,80|15,76| 5,80| 2,45|  209|    7|11,31|16,84| 7,54| 2,27|   - |   - |
20200928| 055000|    0|  995| 14,1| 83,2|11,09|14,70| 7,96| 1,28|  233|   17| 9,15|13,59| 5,80| 1,69|  213|    6|11,07|14,31| 8,33| 1,21|   - |   - |
20200928| 060000|    0|  995| 14,1| 83,6|10,44|13,87| 6,81| 1,34|  234|   17| 8,47|11,20| 5,71| 1,13|  211|    6|10,45|13,62| 7,73| 1,18|   - |   - |
20200928| 061000|    0|  996| 14,0| 83,3|11,20|15,62| 7,36| 1,92|  231|   10| 9,92|14,74| 6,49| 1,64|  211|    9|11,52|15,92| 7,31| 1,70|   - |   - |
20200928| 062000|    0|  996| 13,7| 83,6| 8,64|11,61| 5,70| 1,06|  224|    9| 6,40| 9,44| 3,50| 1,13|  202|    8| 9,17|11,41| 6,35| 0,99|   - |   - |
20200928| 063000|    0|  996| 13,7| 85,2| 7,89|11,51| 5,05| 1,32|  235|   13| 6,28| 9,72| 4,10| 0,92|  208|    8| 8,00|11,96| 5,38| 1,20|   - |   - |
20200928| 064000|    0|  996| 14,1| 85,2|10,07|12,85| 5,15| 1,26|  233|   14| 8,75|12,07| 4,51| 1,50|  211|    7|10,21|13,07| 5,98| 1,24|   - |   - |
20200928| 065000|    0|  996| 14,4| 82,2|10,46|12,57| 8,47| 0,81|  242|   14| 8,94|11,70| 6,91| 0,89|  220|    5|10,32|12,56| 8,15| 0,80|   - |   - |
20200928| 070000|    0|  997| 14,4| 80,3|10,12|13,77| 5,84| 1,29|  253|   16| 8,35|11,43| 5,66| 1,29|  229|    6| 9,98|13,48| 6,99| 1,28|   - |   - |
20200928| 071000|    0|  997| 14,4| 80,3|10,37|13,31| 7,73| 1,06|  254|   11| 8,97|12,30| 6,95| 0,94|  232|    5|10,20|13,21| 7,77| 1,04|   - |   - |
20200928| 072000|    0|  997| 14,4| 80,3|10,33|13,22| 6,90| 1,12|  253|   10| 9,23|12,02| 6,68| 1,05|  231|    5|10,20|13,21| 6,85| 1,11|   - |   - |
20200928| 073000|    0|  997| 14,6| 79,9|10,97|13,63| 7,77| 1,21|  258|   13|10,22|13,22| 6,58| 1,38|  234|    8|10,82|13,44| 7,68| 1,17|   - |   - |
20200928| 074000|    0|  997| 14,3| 80,4| 9,98|12,25| 7,96| 0,80|  262|    7| 8,79|11,93| 5,98| 1,14|  241|    4| 9,80|12,42| 7,91| 0,77|   - |   - |
20200928| 075000|    0|  998| 14,3| 81,4|10,22|13,40| 7,45| 1,11|  261|   13| 9,61|12,58| 6,63| 1,15|  237|    6|10,07|12,61| 7,08| 1,08|   - |   - |
20200928| 080000|    0|  998| 14,4| 81,2| 9,68|13,87| 6,62| 1,46|  263|    9| 8,79|12,58| 5,48| 1,24|  239|    6| 9,50|13,21| 6,53| 1,44|   - |   - |
20200928| 081000|    0|  998| 14,3| 81,2|10,42|13,08| 7,04| 1,31|  265|   10| 9,43|12,62| 6,63| 1,21|  241|    6|10,26|13,02| 6,81| 1,27|   - |   - |
20200928| 082000|    0|  998| 14,3| 81,8| 9,85|12,16| 7,08| 1,08|  261|   12| 9,46|12,81| 6,45| 1,02|  239|    7| 9,75|12,29| 7,17| 1,04|   - |   - |
20200928| 083000|    0|  998| 14,4| 81,4|10,85|13,63| 7,91| 1,16|  259|   11|10,34|13,27| 8,06| 1,05|  238|    8|10,74|13,48| 7,63| 1,13|   - |   - |
20200928| 084000|    0|  998| 14,3| 81,2|10,83|13,40| 7,54| 1,07|  260|   13|10,42|12,81| 7,14| 1,08|  237|    7|10,73|13,48| 7,77| 1,05|   - |   - |
20200928| 085000|    0|  999| 14,4| 81,1|10,41|13,45| 7,54| 1,07|  259|    6| 9,63|13,22| 6,45| 1,40|  235|    5|10,27|12,93| 6,90| 1,05|   - |   - |
20200928| 090000|    0|  999| 14,5| 80,7|10,37|13,13| 7,36| 0,96|  264|   13| 9,67|12,39| 7,09| 1,07|  238|    6|10,23|13,16| 7,36| 0,95|   - |   - |
20200928| 091000|    0|  999| 14,5| 79,9|10,77|13,36| 7,64| 1,19|  265|   11| 9,85|12,35| 7,00| 1,10|  241|    6|10,60|13,11| 7,31| 1,18|   - |   - |
20200928| 092000|    0|  999| 14,4| 78,7|11,51|13,54| 8,61| 0,79|  270|    6|11,05|13,04| 8,48| 0,77|  248|    5|11,30|13,39| 8,70| 0,78|   - |   - |
20200928| 093000|    0|  999| 14,4| 78,7|10,89|13,82| 7,68| 1,19|  266|    5|10,24|13,68| 6,77| 1,43|  244|    5|10,77|14,08| 7,86| 1,16|   - |   - |
20200928| 094000|    0|  999| 14,6| 78,2|10,31|12,53| 7,59| 1,02|  267|   12| 9,52|12,02| 7,18| 0,97|  244|    6|10,14|12,47| 7,50| 0,99|   - |   - |
20200928| 095000|    0|  999| 14,5| 78,1| 9,90|11,97| 6,58| 1,01|  268|   10| 9,48|11,70| 6,58| 0,92|  244|    7| 9,78|11,73| 6,62| 0,98|   - |   - |
20200928| 100000|    0|  999| 14,6| 78,0|10,70|13,36| 7,59| 1,14|  268|   11| 9,76|12,21| 6,77| 1,15|  244|    6|10,54|13,11| 7,31| 1,15|   - |   - |
20200928| 101000|    0|  999| 14,7| 77,6|10,62|12,80| 7,96| 1,02|  269|    7|10,18|13,31| 7,51| 1,01|  245|    7|10,45|12,75| 7,73| 1,01|   - |   - |
20200928| 102000|    0|  999| 14,9| 77,1| 9,95|11,97| 7,08| 0,92|  274|    7| 9,62|12,02| 6,95| 0,95|  250|    9| 9,78|11,83| 7,13| 0,89|   - |   - |
20200928| 103000|    0|  999| 15,2| 76,3| 9,16|12,53| 3,02| 1,52|  279|   10| 9,11|12,30| 6,08| 1,18|  253|    8| 8,99|11,83| 3,86| 1,50|   - |   - |
20200928| 104000|    0|  999| 15,3| 75,6| 9,25|12,67| 5,01| 1,43|  280|    9| 9,41|12,07| 5,16| 1,26|  252|   10| 9,07|12,01| 4,69| 1,43|   - |   - |
20200928| 105000|    0|  999| 15,5| 75,3| 9,09|12,30| 4,96| 1,48|  287|   15| 9,18|12,39| 6,22| 1,24|  257|   10| 8,94|12,06| 4,87| 1,46|   - |   - |
20200928| 110000|    0|  999| 15,7| 74,5| 8,75|12,99| 3,81| 1,74|  290|   16| 9,21|13,04| 3,82| 1,83|  261|   16| 8,59|12,15| 3,17| 1,70|   - |   - |
20200928| 111000|    0|  999| 15,8| 74,4| 9,58|13,73| 5,05| 1,63|  288|   13|10,00|14,10| 5,94| 1,34|  261|   20| 9,43|13,53| 5,43| 1,61|   - |   - |
20200928| 112000|    0|  999| 16,0| 73,6|10,86|14,19| 6,02| 1,68|  283|   12|10,59|14,24| 5,94| 1,45|  256|   12|10,64|13,85| 5,89| 1,65|   - |   - |
20200928| 113000|    0|  999| 16,2| 72,9|11,18|14,74| 5,33| 1,71|  280|   10|11,49|14,56| 7,74| 1,33|  250|    5|10,99|14,45| 5,56| 1,72|   - |   - |
20200928| 114000|    0|  999| 16,6| 70,7|12,83|15,57| 6,25| 1,23|  278|    5|12,07|15,66| 7,60| 1,33|  251|    5|12,60|15,55| 6,16| 1,23|   - |   - |
20200928| 115000|    0|  999| 16,8| 70,0|12,28|17,55| 6,25| 2,02|  281|    9|12,04|16,12| 6,95| 1,72|  254|    7|12,06|17,58| 6,25| 2,00|   - |   - |
20200928| 120000|    0|  999| 17,0| 68,0|12,77|15,89| 6,85| 1,50|  278|    6|12,67|16,63| 8,39| 1,62|  252|    6|12,56|15,69| 6,35| 1,47|   - |   - |
20200928| 121000|    0|  999| 17,3| 67,2|12,16|15,39| 7,04| 1,55|  275|    8|11,47|14,93| 7,97| 1,31|  248|    7|12,00|15,37| 6,76| 1,50|   - |   - |
20200928| 122000|    0|  999| 17,5| 65,5|13,53|16,03|10,55| 1,07|  273|    5|12,84|16,17| 9,49| 1,19|  247|    6|13,33|15,69|10,49| 1,04|   - |   - |
20200928| 123000|    0|  999| 17,7| 65,1|12,62|15,80| 8,65| 1,32|  280|    6|12,34|15,85| 9,08| 1,21|  254|    5|12,36|15,51| 8,74| 1,29|   - |   - |
20200928| 124000|    0|  999| 17,9| 64,3|13,86|16,08|10,13| 1,01|  276|    6|12,97|16,63| 9,77| 1,24|  250|    5|13,65|15,78|10,49| 0,99|   - |   - |
20200928| 125000|    0|  999| 18,2| 63,1|12,30|14,88| 9,25| 1,02|  270|    7|11,64|14,56| 8,29| 1,19|  245|    7|12,12|14,82| 9,11| 1,01|   - |   - |
20200928| 130000|    0|  999| 18,2| 62,7|12,33|14,88| 8,75| 1,23|  272|   13|11,73|15,43| 8,25| 1,24|  246|    7|12,15|14,96| 8,79| 1,20|   - |   - |
20200928| 131000|    0|  999| 18,3| 62,7|12,97|15,80| 9,99| 0,98|  272|    7|12,17|15,43| 8,29| 1,27|  247|    5|12,76|15,46| 9,62| 0,99|   - |   - |
20200928| 132000|    0|  999| 18,4| 60,6|14,31|17,74|11,28| 1,10|  267|   15|13,46|16,72| 9,63| 1,24|  242|    5|14,08|17,49|10,91| 1,10|   - |   - |
20200928| 133000|    0|  998| 18,7| 60,2|12,92|15,48| 8,56| 1,22|  268|   16|12,32|15,62| 8,94| 1,18|  245|    7|12,72|15,05| 8,24| 1,19|   - |   - |
20200928| 134000|    0|  998| 18,8| 60,1|12,40|15,48| 9,12| 1,26|  271|   16|11,60|14,79| 8,62| 1,15|  248|    5|12,19|15,28| 9,34| 1,25|   - |   - |
20200928| 135000|    0|  998| 19,1| 57,7|13,20|17,46| 9,48| 1,41|  266|   11|12,50|16,22| 8,11| 1,71|  243|    7|13,03|17,30| 9,53| 1,39|   - |   - |
20200928| 140000|    0|  998| 19,0| 56,0|14,01|17,18| 9,90| 1,29|  268|   12|12,95|16,77| 9,35| 1,45|  244|    5|13,83|17,16| 9,66| 1,24|   - |   - |
20200928| 141000|    0|  998| 19,1| 54,9|14,14|16,91|10,82| 1,14|  266|   16|13,33|15,94| 9,58| 1,25|  244|    6|13,92|16,57|10,72| 1,11|   - |   - |
20200928| 142000|    0|  998| 19,1| 54,4|13,90|16,22| 9,67| 1,13|  264|   14|13,17|17,88| 8,98| 1,56|  240|    5|13,72|16,29| 9,48| 1,11|   - |   - |
20200928| 143000|    0|  998| 19,3| 53,2|13,04|16,36| 7,59| 1,51|  261|   13|12,13|16,45| 7,92| 1,55|  237|    5|12,85|16,29| 7,63| 1,51|   - |   - |
20200928| 144000|    0|  999| 19,3| 51,4|13,24|15,99| 9,62| 1,25|  261|   14|12,56|15,80| 8,02| 1,22|  238|    8|13,07|15,92| 9,62| 1,22|   - |   - |
20200928| 145000|    0|  999| 19,6| 50,2|13,18|16,54| 9,02| 1,55|  263|   14|12,53|16,59| 7,87| 1,66|  240|    5|13,02|16,43| 9,11| 1,52|   - |   - |
20200928| 150000|    0|  999| 19,7| 49,5|12,84|16,22| 9,30| 1,40|  261|   15|12,04|15,02| 8,57| 1,41|  240|    7|12,68|16,11| 8,61| 1,34|   - |   - |
20200928| 151000|    0|  999| 19,8| 48,0|13,53|16,08|10,08| 1,26|  257|   13|12,81|16,49| 8,25| 1,67|  235|    6|13,38|16,70|10,03| 1,25|   - |   - |
20200928| 152000|    0|  999| 19,8| 45,5|13,75|17,05| 9,85| 1,34|  255|   17|12,97|16,36| 9,35| 1,48|  232|    5|13,57|16,80| 9,62| 1,34|   - |   - |
20200928| 153000|    0|  999| 19,8| 44,8|13,38|17,05| 9,67| 1,57|  258|   22|12,49|16,26| 7,83| 1,70|  236|    5|13,22|16,75| 9,71| 1,55|   - |   - |
20200928| 154000|    0|  999| 19,9| 43,5|13,20|16,49| 9,72| 1,28|  257|   16|12,34|15,02| 7,41| 1,37|  235|    5|13,00|16,29| 9,43| 1,26|   - |   - |
20200928| 155000|    0|  999| 19,9| 44,9|13,16|15,94| 8,65| 1,39|  258|   13|12,55|15,43| 8,39| 1,33|  235|    6|12,99|15,78| 8,65| 1,36|   - |   - |
20200928| 160000|    0|  999| 19,7| 48,5|11,32|13,77| 8,84| 0,95|  246|   15|10,91|13,45| 7,74| 1,09|  223|    6|11,20|13,53| 8,61| 0,95|   - |   - |
20200928| 161000|    0|  999| 19,5| 47,7|10,36|12,76| 7,77| 0,87|  247|   26| 9,73|12,30| 7,23| 1,03|  226|    5|10,27|12,93| 7,86| 0,86|   - |   - |
20200928| 162000|    0|  999| 19,6| 43,8|10,26|13,04| 7,59| 1,11|  246|   14|10,22|13,13| 7,60| 1,01|  227|    7|10,19|12,93| 7,59| 1,08|   - |   - |
20200928| 163000|    0|  999| 19,6| 43,3| 9,97|13,22| 7,22| 1,15|  246|   21| 9,53|13,64| 7,04| 1,14|  226|    8| 9,87|12,88| 7,13| 1,15|   - |   - |
20200928| 164000|    0|  999| 19,6| 43,8| 9,94|12,39| 7,82| 0,86|  248|   25| 9,45|12,02| 6,86| 0,98|  227|    6| 9,80|11,92| 7,86| 0,84|   - |   - |
20200928| 165000|    0|  999| 19,6| 42,4|10,00|12,90| 6,02| 1,17|  248|   21| 9,20|12,12| 5,80| 1,11|  227|    5| 9,85|12,79| 6,44| 1,14|   - |   - |
20200928| 170000|    0| 1000| 19,6| 40,2|10,33|13,45| 7,13| 1,04|  246|   17|10,02|13,18| 6,72| 1,16|  223|    5|10,23|13,39| 7,04| 1,01|   - |   - |
20200928| 171000|    0| 1000| 19,6| 39,3|10,95|13,31| 7,73| 1,03|  243|    7| 9,92|12,67| 7,00| 1,12|  221|    5|10,78|13,25| 7,59| 1,03|   - |   - |
20200928| 172000|    0| 1000| 19,6| 38,9|10,04|11,88| 7,50| 0,81|  241|    8| 9,01|11,01| 5,98| 0,96|  219|    5| 9,95|11,73| 6,99| 0,82|   - |   - |
20200928| 173000|    0| 1000| 19,5| 40,3| 9,02|12,07| 6,25| 1,06|  242|   12| 8,06|10,78| 5,43| 0,92|  219|    5| 8,95|11,83| 6,07| 1,04|   - |   - |
20200928| 174000|    0| 1000| 19,5| 40,2| 9,24|12,21| 6,07| 1,18|  245|    7| 8,45|11,47| 5,16| 1,23|  224|    5| 9,11|12,19| 5,89| 1,17|   - |   - |
20200928| 175000|    0| 1000| 19,4| 41,9| 8,96|11,47| 6,62| 0,82|  244|    5| 7,52| 9,21| 5,85| 0,61|  221|    5| 8,81|10,68| 6,58| 0,82|   - |   - |
20200928| 180000|    0| 1000| 19,3| 42,7| 7,56|10,59| 5,84| 0,87|  247|    9| 6,94| 9,03| 5,25| 0,72|  224|    5| 7,41| 9,94| 5,66| 0,86|   - |   - |
20200928| 181000|    0| 1000| 19,1| 44,4| 7,45| 9,76| 4,73| 1,11|  243|    9| 5,66| 8,43| 3,91| 0,74|  224|    6| 7,34| 9,48| 4,87| 1,08|   - |   - |
20200928| 182000|    0| 1000| 18,9| 44,9| 8,88|10,50| 7,31| 0,68|  243|    7| 6,47| 8,94| 5,06| 0,75|  222|    4| 8,73|10,40| 7,13| 0,67|   - |   - |
20200928| 183000|    0| 1000| 18,9| 46,3| 7,74|11,33| 4,92| 1,09|  246|   14| 5,80| 8,39| 3,73| 0,73|  228|    5| 7,54|11,04| 5,06| 1,08|   - |   - |
20200928| 184000|    0| 1000| 18,6| 48,2| 7,08|10,13| 4,82| 0,75|  248|   14| 5,16| 6,22| 4,10| 0,38|  233|    5| 6,95|10,22| 4,55| 0,74|   - |   - |
