Estacao 000568
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200928| 194000|  209|  -  |  -  |  -  | 5,96| 8,97| 4,22| 0,71|  277|    8| 4,29| 5,60| 3,34| 0,38|  -  |  -  | 5,84| 8,66| 4,22| 0,72|   - |   - |
20200928| 195000|  209|  -  |  -  |  -  | 5,80| 8,28| 3,71| 0,75|  278|    8| 4,55| 6,20| 3,15| 0,46|  -  |  -  | 5,66| 7,96| 3,81| 0,75|   - |   - |
20200928| 200000|  209|  -  |  -  |  -  | 5,66| 7,40| 3,71| 0,65|  275|    8| 4,06| 5,96| 2,55| 0,65|  -  |  -  | 5,55| 7,08| 3,90| 0,64|   - |   - |
20200928| 201000|  209|  -  |  -  |  -  | 6,29| 8,23| 5,14| 0,52|  263|    6| 5,20| 7,26| 3,98| 0,48|  -  |  -  | 6,19| 8,06| 5,06| 0,49|   - |   - |
20200928| 202000|  209|  -  |  -  |  -  | 5,69| 7,72| 2,84| 1,00|  242|   20| 4,47| 6,33| 2,78| 0,54|  -  |  -  | 5,61| 7,59| 2,70| 0,97|   - |   - |
20200928| 203000|  209|  -  |  -  |  -  | 3,99| 5,28| 1,96| 0,56|  190|   14| 3,45| 4,63| 1,17| 0,56|  -  |  -  | 4,03| 5,33| 2,20| 0,54|   - |   - |
20200928| 204000|  209|  -  |  -  |  -  | 3,76| 4,36| 3,21| 0,22|  179|    3| 3,24| 3,94| 2,64| 0,26|  -  |  -  | 3,73| 4,36| 3,12| 0,23|   - |   - |
20200928| 205000|  209|  -  |  -  |  -  | 3,46| 4,31| 3,02| 0,23|  176|    5| 3,56| 4,21| 2,78| 0,33|  -  |  -  | 3,41| 4,32| 2,75| 0,25|   - |   - |
20200928| 210000|  209|  -  |  -  |  -  | 3,68| 4,59| 2,93| 0,48|  167|    6| 3,46| 4,26| 2,64| 0,47|  -  |  -  | 3,48| 4,59| 2,52| 0,47|   - |   - |
20200928| 211000|  209|  -  |  -  |  -  | 3,69| 4,18| 2,93| 0,33|  184|    4| 3,19| 3,57| 2,64| 0,19|  -  |  -  | 3,67| 4,18| 2,80| 0,34|   - |   - |
20200928| 212000|  209|  -  |  -  |  -  | 3,44| 4,04| 2,93| 0,35|  183|    4| 3,11| 3,75| 2,60| 0,30|  -  |  -  | 3,42| 4,04| 2,89| 0,36|   - |   - |
20200928| 213000|  209|  -  |  -  |  -  | 2,41| 3,12| 1,73| 0,39|  189|    6| 1,85| 2,97| 1,17| 0,45|  -  |  -  | 2,39| 3,16| 1,73| 0,38|   - |   - |
20200928| 214000|  209|  -  |  -  |  -  | 2,08| 2,61| 1,64| 0,18|  188|   11| 1,59| 2,14| 1,17| 0,24|  -  |  -  | 2,06| 2,56| 1,64| 0,17|   - |   - |
20200928| 215000|  209|  -  |  -  |  -  | 2,35| 2,61| 2,01| 0,15|  178|    9| 2,12| 2,60| 1,45| 0,30|  -  |  -  | 2,28| 2,66| 2,01| 0,14|   - |   - |
20200928| 220000|  209|  -  |  -  |  -  | 1,92| 2,52| 1,60| 0,19|  157|    5| 1,65| 2,18| 1,22| 0,20|  -  |  -  | 1,87| 2,29| 1,37| 0,17|   - |   - |
20200928| 221000|  209|  -  |  -  |  -  | 1,81| 2,10| 1,55| 0,09|  165|    9| 1,66| 2,00| 1,35| 0,13|  -  |  -  | 1,74| 2,06| 1,41| 0,13|   - |   - |
20200928| 222000|  209|  -  |  -  |  -  | 2,10| 2,47| 1,46| 0,27|  177|   12| 1,91| 2,28| 1,35| 0,20|  -  |  -  | 2,09| 2,47| 1,41| 0,28|   - |   - |
20200928| 223000|  209|  -  |  -  |  -  | 1,29| 1,55| 1,04| 0,12|  129|   10| 1,19| 1,54| 0,75| 0,15|  -  |  -  | 1,10| 1,50| 0,67| 0,19|   - |   - |
20200928| 224000|  209|  -  |  -  |  -  | 1,47| 1,73| 1,27| 0,08|  139|   12| 1,24| 1,68| 0,89| 0,19|  -  |  -  | 1,36| 1,69| 0,95| 0,15|   - |   - |
20200928| 225000|  209|  -  |  -  |  -  | 1,66| 1,83| 1,37| 0,09|   96|    5| 1,61| 1,81| 1,31| 0,10|  -  |  -  | 1,66| 1,87| 1,37| 0,09|   - |   - |
20200928| 230000|  209|  -  |  -  |  -  | 1,32| 1,46| 1,14| 0,08|  114|   11| 1,28| 1,54| 1,03| 0,10|  -  |  -  | 1,33| 1,50| 1,13| 0,09|   - |   - |
20200928| 231000|  209|  -  |  -  |  -  | 1,35| 1,78| 0,86| 0,26|   93|   13| 1,32| 1,81| 0,71| 0,27|  -  |  -  | 1,35| 1,78| 0,90| 0,25|   - |   - |
20200928| 232000|  209|  -  |  -  |  -  | 0,73| 1,00| 0,40| 0,16|  109|   10| 0,63| 1,03| 0,43| 0,16|  -  |  -  | 0,72| 1,04| 0,26| 0,18|   - |   - |
20200928| 233000|  209|  -  |  -  |  -  | 0,47| 0,81| 0,00| 0,27|  116|   38| 0,56| 0,80| 0,29| 0,13|  -  |  -  | 0,46| 0,81| 0,00| 0,27|   - |   - |
20200928| 234000|  209|  -  |  -  |  -  | 1,26| 2,06| 0,00| 0,44|  272|   15| 0,77| 1,08| 0,52| 0,16|  -  |  -  | 1,12| 1,97| 0,00| 0,45|   - |   - |
20200928| 235000|  209|  -  |  -  |  -  | 1,70| 2,29| 1,09| 0,25|  285|   17| 0,80| 1,17| 0,52| 0,20|  -  |  -  | 1,56| 2,06| 1,00| 0,25|   - |   - |
20200929| 000000|  209|  -  |  -  |  -  | 2,13| 2,61| 1,55| 0,23|  272|    8| 1,12| 1,40| 0,57| 0,23|  -  |  -  | 2,00| 2,52| 1,50| 0,23|   - |   - |
20200929| 001000|  209|  -  |  -  |  -  | 1,28| 1,73| 0,72| 0,24|  260|   20| 1,20| 2,00| 0,66| 0,45|  -  |  -  | 1,18| 1,60| 0,63| 0,24|   - |   - |
20200929| 002000|  209|  -  |  -  |  -  | 0,84| 1,46| 0,40| 0,30|  215|   13| 1,79| 2,09| 1,58| 0,15|  -  |  -  | 0,84| 1,41| 0,40| 0,27|   - |   - |
20200929| 003000|  209|  -  |  -  |  -  | 0,96| 1,41| 0,31| 0,30|  195|   25| 1,64| 2,09| 0,85| 0,34|  -  |  -  | 1,00| 1,46| 0,35| 0,28|   - |   - |
20200929| 004000|  209|  -  |  -  |  -  | 0,64| 1,00| 0,35| 0,18|  124|   11| 0,98| 1,17| 0,75| 0,10|  -  |  -  | 0,66| 1,09| 0,35| 0,22|   - |   - |
20200929| 005000|  209|  -  |  -  |  -  | 0,29| 0,67| 0,00| 0,21|   97|   53| 0,58| 1,03| 0,29| 0,21|  -  |  -  | 0,31| 0,86| 0,00| 0,27|   - |   - |
20200929| 010000|  209|  -  |  -  |  -  | 0,34| 0,67| 0,00| 0,25|  220|   26| 0,96| 1,17| 0,75| 0,11|  -  |  -  | 0,29| 0,63| 0,00| 0,23|   - |   - |
20200929| 011000|  209|  -  |  -  |  -  | 0,90| 1,32| 0,00| 0,35|  246|    9| 1,19| 1,45| 0,75| 0,21|  -  |  -  | 0,80| 1,27| 0,00| 0,40|   - |   - |
20200929| 012000|  209|  -  |  -  |  -  | 0,63| 1,09| 0,35| 0,21|  213|   33| 1,38| 1,58| 1,22| 0,08|  -  |  -  | 0,59| 1,00| 0,26| 0,20|   - |   - |
20200929| 013000|  209|  -  |  -  |  -  | 0,92| 1,23| 0,58| 0,16|  153|    6| 1,37| 1,49| 1,26| 0,05|  -  |  -  | 1,00| 1,37| 0,63| 0,17|   - |   - |
20200929| 014000|  209|  -  |  -  |  -  | 0,87| 1,18| 0,63| 0,12|  141|   11| 1,26| 1,35| 1,03| 0,07|  -  |  -  | 0,81| 1,27| 0,49| 0,19|   - |   - |
20200929| 015000|  209|  -  |  -  |  -  | 1,10| 1,55| 0,63| 0,21|  130|   12| 1,38| 1,91| 1,03| 0,26|  -  |  -  | 1,09| 1,50| 0,72| 0,16|   - |   - |
20200929| 020000|  209|  -  |  -  |  -  | 1,63| 2,29| 1,04| 0,35|  136|    9| 1,72| 2,09| 1,31| 0,20|  -  |  -  | 1,45| 2,24| 0,90| 0,36|   - |   - |
20200929| 021000|  209|  -  |  -  |  -  | 1,87| 2,33| 1,46| 0,18|  127|    6| 1,60| 2,23| 1,35| 0,15|  -  |  -  | 1,72| 2,33| 0,95| 0,26|   - |   - |
20200929| 022000|  209|  -  |  -  |  -  | 1,94| 2,24| 1,55| 0,12|  120|   11| 1,85| 2,37| 1,31| 0,23|  -  |  -  | 1,83| 2,29| 1,00| 0,27|   - |   - |
20200929| 023000|  209|  -  |  -  |  -  | 2,81| 3,25| 2,06| 0,32|  148|    7| 2,78| 3,47| 1,68| 0,47|  -  |  -  | 2,56| 3,35| 1,13| 0,61|   - |   - |
20200929| 024000|  209|  -  |  -  |  -  | 3,09| 3,48| 2,56| 0,15|  145|    4| 3,01| 3,43| 2,09| 0,22|  -  |  -  | 2,67| 3,35| 1,83| 0,37|   - |   - |
20200929| 025000|  209|  -  |  -  |  -  | 3,04| 3,44| 2,70| 0,14|  149|    4| 3,10| 3,43| 2,74| 0,10|  -  |  -  | 2,84| 3,35| 1,97| 0,24|   - |   - |
20200929| 030000|  209|  -  |  -  |  -  | 3,14| 3,58| 2,70| 0,17|  147|    3| 3,24| 3,61| 2,69| 0,17|  -  |  -  | 2,87| 3,58| 1,97| 0,29|   - |   - |
20200929| 031000|  209|  -  |  -  |  -  | 2,91| 3,30| 2,70| 0,09|  147|    4| 2,91| 3,52| 2,46| 0,13|  -  |  -  | 2,60| 3,21| 1,87| 0,27|   - |   - |
20200929| 032000|  209|  -  |  -  |  -  | 2,65| 3,21| 2,29| 0,15|  142|    4| 2,57| 3,06| 1,95| 0,23|  -  |  -  | 2,16| 2,89| 1,32| 0,33|   - |   - |
20200929| 033000|  209|  -  |  -  |  -  | 2,46| 2,84| 2,10| 0,14|  148|    5| 2,55| 2,88| 2,18| 0,14|  -  |  -  | 2,26| 2,75| 1,73| 0,20|   - |   - |
20200929| 034000|  209|  -  |  -  |  -  | 2,47| 2,84| 2,15| 0,10|  139|    5| 2,33| 2,74| 1,77| 0,23|  -  |  -  | 1,80| 2,70| 1,09| 0,35|   - |   - |
20200929| 035000|  209|  -  |  -  |  -  | 2,16| 2,61| 1,73| 0,16|  133|    4| 1,80| 2,23| 1,35| 0,18|  -  |  -  | 1,52| 2,47| 1,00| 0,29|   - |   - |
20200929| 040000|  209|  -  |  -  |  -  | 2,19| 2,75| 1,69| 0,19|  126|    5| 1,88| 2,83| 1,35| 0,32|  -  |  -  | 1,95| 2,80| 1,09| 0,39|   - |   - |
20200929| 041000|  209|  -  |  -  |  -  | 2,09| 2,42| 1,73| 0,13|  114|   11| 1,95| 2,46| 1,31| 0,20|  -  |  -  | 1,99| 2,43| 1,13| 0,24|   - |   - |
20200929| 042000|  209|  -  |  -  |  -  | 2,25| 2,56| 2,01| 0,09|   91|    7| 2,13| 2,55| 1,86| 0,12|  -  |  -  | 2,25| 2,52| 2,01| 0,09|   - |   - |
20200929| 043000|  209|  -  |  -  |  -  | 2,45| 3,07| 2,01| 0,30|   87|    5| 2,34| 3,11| 1,95| 0,30|  -  |  -  | 2,45| 3,12| 2,01| 0,29|   - |   - |
20200929| 044000|  209|  -  |  -  |  -  | 2,68| 3,12| 2,15| 0,19|   76|    4| 2,64| 2,97| 2,37| 0,12|  -  |  -  | 2,68| 3,12| 2,20| 0,20|   - |   - |
20200929| 045000|  209|  -  |  -  |  -  | 2,43| 2,93| 1,96| 0,23|   80|    7| 2,41| 2,83| 2,09| 0,16|  -  |  -  | 2,43| 2,93| 2,01| 0,22|   - |   - |
20200929| 050000|  209|  -  |  -  |  -  | 2,11| 2,84| 1,55| 0,34|   80|    9| 2,06| 2,69| 1,49| 0,36|  -  |  -  | 2,10| 2,70| 1,50| 0,35|   - |   - |
20200929| 051000|  209|  -  |  -  |  -  | 2,37| 2,70| 1,64| 0,21|   72|    5| 2,30| 2,78| 1,63| 0,28|  -  |  -  | 2,39| 2,75| 1,73| 0,19|   - |   - |
20200929| 052000|  209|  -  |  -  |  -  | 2,23| 2,56| 1,83| 0,17|   67|    4| 2,11| 2,37| 1,63| 0,15|  -  |  -  | 2,23| 2,56| 1,87| 0,17|   - |   - |
20200929| 053000|  209|  -  |  -  |  -  | 2,84| 3,21| 2,42| 0,19|   54|    4| 2,47| 2,83| 1,95| 0,19|  -  |  -  | 2,84| 3,21| 2,38| 0,20|   - |   - |
20200929| 054000|  209|  -  |  -  |  -  | 2,98| 3,30| 2,66| 0,14|   46|    4| 2,64| 3,24| 2,18| 0,19|  -  |  -  | 2,98| 3,30| 2,70| 0,14|   - |   - |
20200929| 055000|  209|  -  |  -  |  -  | 3,08| 3,44| 2,70| 0,22|   49|    2| 2,73| 3,06| 2,28| 0,21|  -  |  -  | 3,08| 3,39| 2,70| 0,22|   - |   - |
20200929| 060000|  209|  -  |  -  |  -  | 3,30| 3,48| 3,07| 0,07|   41|    3| 2,70| 2,92| 2,46| 0,10|  -  |  -  | 3,31| 3,49| 3,16| 0,06|   - |   - |
20200929| 061000|  209|  -  |  -  |  -  | 3,80| 4,41| 3,30| 0,32|   39|    3| 3,62| 4,58| 2,83| 0,47|  -  |  -  | 3,78| 4,36| 3,26| 0,32|   - |   - |
20200929| 062000|  209|  -  |  -  |  -  | 3,73| 4,18| 3,35| 0,19|   42|    3| 3,81| 4,44| 3,34| 0,19|  -  |  -  | 3,71| 4,22| 3,35| 0,19|   - |   - |
20200929| 063000|  209|  -  |  -  |  -  | 3,45| 3,67| 3,12| 0,09|   58|    6| 2,80| 3,98| 2,05| 0,45|  -  |  -  | 3,44| 3,63| 3,12| 0,09|   - |   - |
20200929| 064000|  209|  -  |  -  |  -  | 3,44| 3,62| 3,25| 0,08|   67|    2| 1,90| 2,23| 1,54| 0,16|  -  |  -  | 3,43| 3,63| 3,21| 0,09|   - |   - |
20200929| 065000|  209|  -  |  -  |  -  | 3,54| 3,81| 3,21| 0,17|   73|    3| 1,84| 2,32| 1,63| 0,15|  -  |  -  | 3,54| 3,81| 3,21| 0,17|   - |   - |
20200929| 070000|  209|  -  |  -  |  -  | 3,82| 4,13| 3,53| 0,14|   66|    5| 2,48| 2,74| 1,91| 0,11|  -  |  -  | 3,81| 4,09| 3,53| 0,14|   - |   - |
20200929| 071000|  209|  -  |  -  |  -  | 4,01| 4,27| 3,81| 0,10|   57|    2| 2,67| 3,06| 2,32| 0,13|  -  |  -  | 4,01| 4,32| 3,81| 0,11|   - |   - |
20200929| 072000|  209|  -  |  -  |  -  | 4,26| 4,54| 4,04| 0,11|   56|    3| 2,56| 3,06| 2,05| 0,19|  -  |  -  | 4,27| 4,50| 3,95| 0,12|   - |   - |
20200929| 073000|  209|  -  |  -  |  -  | 4,90| 5,33| 4,22| 0,28|   49|    4| 2,82| 3,89| 1,95| 0,34|  -  |  -  | 4,88| 5,33| 4,27| 0,28|   - |   - |
20200929| 074000|  209|  -  |  -  |  -  | 5,08| 5,42| 4,68| 0,15|   45|    2| 2,50| 3,57| 1,49| 0,37|  -  |  -  | 5,08| 5,42| 4,69| 0,16|   - |   - |
20200929| 075000|  209|  -  |  -  |  -  | 5,24| 5,60| 4,96| 0,10|   41|    3| 2,45| 3,61| 1,17| 0,58|  -  |  -  | 5,23| 5,70| 4,82| 0,12|   - |   - |
20200929| 080000|  209|  -  |  -  |  -  | 5,08| 5,79| 3,85| 0,28|   39|    3| 2,73| 4,12| 1,49| 0,56|  -  |  -  | 5,01| 5,89| 3,63| 0,32|   - |   - |
20200929| 081000|  209|  -  |  -  |  -  | 4,42| 5,88| 2,61| 0,72|   33|    6| 3,10| 4,21| 1,86| 0,48|  -  |  -  | 4,37| 5,79| 2,66| 0,70|   - |   - |
20200929| 082000|  209|  -  |  -  |  -  | 4,27| 5,10| 2,61| 0,46|   26|    5| 3,59| 4,67| 2,28| 0,51|  -  |  -  | 4,22| 5,10| 2,56| 0,47|   - |   - |
20200929| 083000|  209|  -  |  -  |  -  | 4,04| 5,19| 2,52| 0,55|   17|    6| 3,48| 4,44| 2,28| 0,42|  -  |  -  | 3,99| 5,15| 2,43| 0,55|   - |   - |
20200929| 084000|  209|  -  |  -  |  -  | 4,32| 5,33| 2,93| 0,42|   15|    5| 4,40| 5,55| 3,20| 0,39|  -  |  -  | 4,30| 5,52| 2,98| 0,43|   - |   - |
20200929| 085000|  209|  -  |  -  |  -  | 3,96| 4,87| 3,12| 0,30|   21|    6| 3,93| 5,23| 2,64| 0,44|  -  |  -  | 3,94| 4,92| 2,93| 0,32|   - |   - |
20200929| 090000|  209|  -  |  -  |  -  | 3,53| 4,64| 2,47| 0,42|   24|    9| 3,50| 4,58| 2,09| 0,46|  -  |  -  | 3,51| 4,64| 2,43| 0,42|   - |   - |
20200929| 091000|  209|  -  |  -  |  -  | 3,61| 4,82| 2,70| 0,42|   29|    7| 3,38| 4,90| 2,14| 0,50|  -  |  -  | 3,62| 4,82| 2,56| 0,41|   - |   - |
20200929| 092000|  209|  -  |  -  |  -  | 3,59| 4,82| 2,24| 0,50|   34|   10| 3,60| 5,00| 2,32| 0,53|  -  |  -  | 3,58| 5,01| 2,10| 0,51|   - |   - |
20200929| 093000|  209|  -  |  -  |  -  | 3,37| 4,64| 1,55| 0,56|   43|   10| 3,29| 4,81| 1,72| 0,62|  -  |  -  | 3,35| 4,69| 1,37| 0,54|   - |   - |
20200929| 094000|  209|  -  |  -  |  -  | 3,28| 4,77| 1,41| 0,61|   45|   13| 2,97| 4,67| 1,58| 0,54|  -  |  -  | 3,30| 4,92| 1,64| 0,58|   - |   - |
20200929| 095000|  209|  -  |  -  |  -  | 4,06| 5,28| 2,52| 0,49|   69|    8| 3,92| 5,32| 1,91| 0,57|  -  |  -  | 4,07| 5,29| 2,61| 0,48|   - |   - |
20200929| 100000|  209|  -  |  -  |  -  | 3,82| 4,91| 2,75| 0,37|   69|    4| 4,19| 5,55| 3,06| 0,41|  -  |  -  | 3,84| 4,78| 2,70| 0,38|   - |   - |
20200929| 101000|  209|  -  |  -  |  -  | 4,65| 5,42| 3,62| 0,29|   68|    4| 4,44| 5,50| 3,29| 0,42|  -  |  -  | 4,66| 5,47| 3,53| 0,31|   - |   - |
20200929| 102000|  209|  -  |  -  |  -  | 4,77| 5,42| 3,62| 0,35|   63|    6| 4,51| 5,50| 3,01| 0,40|  -  |  -  | 4,77| 5,47| 3,58| 0,37|   - |   - |
20200929| 103000|  209|  -  |  -  |  -  | 4,80| 5,83| 2,98| 0,44|   63|    6| 4,55| 5,73| 3,29| 0,40|  -  |  -  | 4,78| 5,93| 3,03| 0,44|   - |   - |
20200929| 104000|  209|  -  |  -  |  -  | 5,04| 5,88| 3,44| 0,38|   62|    5| 4,79| 6,24| 3,06| 0,45|  -  |  -  | 5,01| 5,98| 3,44| 0,40|   - |   - |
20200929| 105000|  209|  -  |  -  |  -  | 5,02| 6,06| 3,81| 0,33|   70|    5| 4,88| 6,24| 3,57| 0,48|  -  |  -  | 5,02| 5,98| 3,99| 0,32|   - |   - |
20200929| 110000|  209|  -  |  -  |  -  | 5,19| 6,71| 4,22| 0,27|   74|    4| 5,13| 6,38| 3,75| 0,51|  -  |  -  | 5,19| 6,72| 3,90| 0,30|   - |   - |
20200929| 111000|  209|  -  |  -  |  -  | 5,70| 6,57| 4,73| 0,34|   83|    2| 5,43| 6,79| 4,26| 0,49|  -  |  -  | 5,76| 6,53| 4,78| 0,35|   - |   - |
20200929| 112000|  209|  -  |  -  |  -  | 5,90| 6,71| 4,68| 0,29|   83|    3| 5,31| 6,70| 3,84| 0,57|  -  |  -  | 5,93| 6,99| 4,59| 0,30|   - |   - |
20200929| 113000|  209|  -  |  -  |  -  | 5,92| 7,08| 4,27| 0,43|   80|    5| 5,38| 6,70| 3,98| 0,52|  -  |  -  | 5,94| 7,13| 4,09| 0,43|   - |   - |
20200929| 114000|  209|  -  |  -  |  -  | 6,17| 7,03| 4,08| 0,46|   85|    3| 5,32| 6,70| 3,84| 0,57|  -  |  -  | 6,14| 6,95| 3,72| 0,51|   - |   - |
20200929| 115000|  209|  -  |  -  |  -  | 6,30| 7,31| 4,36| 0,54|   88|    4| 5,68| 6,89| 4,21| 0,46|  -  |  -  | 6,31| 7,41| 4,18| 0,53|   - |   - |
20200929| 120000|  209|  -  |  -  |  -  | 6,45| 7,49| 4,82| 0,43|   88|    4| 5,87| 7,30| 4,12| 0,53|  -  |  -  | 6,43| 7,41| 4,50| 0,42|   - |   - |
20200929| 121000|  209|  -  |  -  |  -  | 6,60| 7,81| 5,10| 0,48|   77|    7| 6,09| 7,72| 4,81| 0,59|  -  |  -  | 6,60| 7,96| 5,06| 0,47|   - |   - |
20200929| 122000|  209|  -  |  -  |  -  | 6,72| 8,23| 5,00| 0,64|   73|    6| 6,78| 8,74| 4,54| 0,77|  -  |  -  | 6,75| 8,33| 4,82| 0,63|   - |   - |
20200929| 123000|  209|  -  |  -  |  -  | 6,93| 8,51| 5,37| 0,55|   77|    5| 6,58| 7,95| 4,81| 0,61|  -  |  -  | 6,95| 8,33| 5,15| 0,56|   - |   - |
20200929| 124000|  209|  -  |  -  |  -  | 7,23| 8,51| 4,82| 0,61|   76|    3| 6,70| 8,41| 4,86| 0,61|  -  |  -  | 7,25| 8,47| 4,82| 0,60|   - |   - |
20200929| 125000|  209|  -  |  -  |  -  | 7,06| 8,56| 4,91| 0,65|   76|    4| 6,44| 8,64| 4,63| 0,68|  -  |  -  | 7,03| 8,52| 4,82| 0,67|   - |   - |
20200929| 130000|  209|  -  |  -  |  -  | 7,23| 8,56| 5,42| 0,38|   76|    3| 6,61| 7,86| 4,67| 0,60|  -  |  -  | 7,20| 8,43| 5,52| 0,41|   - |   - |
20200929| 131000|  209|  -  |  -  |  -  | 7,21| 8,42| 4,91| 0,62|   78|    4| 6,41| 8,04| 4,54| 0,63|  -  |  -  | 7,19| 8,33| 4,64| 0,65|   - |   - |
20200929| 132000|  209|  -  |  -  |  -  | 7,18| 8,56| 4,59| 0,65|   76|    4| 6,08| 7,53| 4,30| 0,61|  -  |  -  | 7,17| 8,75| 4,69| 0,67|   - |   - |
20200929| 133000|  209|  -  |  -  |  -  | 7,71| 8,65| 5,70| 0,49|   76|    2| 6,55| 7,86| 4,63| 0,66|  -  |  -  | 7,72| 8,93| 5,52| 0,48|   - |   - |
20200929| 134000|  209|  -  |  -  |  -  | 7,93| 9,02| 5,97| 0,43|   78|    3| 5,95| 7,76| 4,35| 0,59|  -  |  -  | 7,91| 9,03| 6,12| 0,45|   - |   - |
20200929| 135000|  209|  -  |  -  |  -  | 8,09| 8,88| 7,08| 0,36|   80|    2| 6,52| 8,14| 4,49| 0,84|  -  |  -  | 8,07| 9,07| 6,76| 0,37|   - |   - |
20200929| 140000|  209|  -  |  -  |  -  | 8,69| 9,29| 8,09| 0,22|   81|    2| 6,96| 8,51| 4,44| 0,76|  -  |  -  | 8,67| 9,35| 8,01| 0,23|   - |   - |
20200929| 141000|  209|  -  |  -  |  -  | 8,65| 9,38| 7,72| 0,29|   82|    2| 6,64| 8,55| 4,54| 0,81|  -  |  -  | 8,64| 9,39| 7,82| 0,29|   - |   - |
20200929| 142000|  209|  -  |  -  |  -  | 8,92| 9,61| 7,91| 0,23|   82|    2| 6,81| 8,74| 4,72| 0,72|  -  |  -  | 8,90| 9,67| 8,10| 0,25|   - |   - |
20200929| 143000|  209|  -  |  -  |  -  | 9,20|10,03| 8,42| 0,27|   84|    2| 7,04| 8,83| 5,13| 0,82|  -  |  -  | 9,20| 9,90| 8,29| 0,27|   - |   - |
20200929| 144000|  209|  -  |  -  |  -  | 9,37|10,17| 8,37| 0,31|   84|    2| 7,11| 9,24| 4,81| 0,77|  -  |  -  | 9,37|10,18| 8,24| 0,32|   - |   - |
20200929| 145000|  209|  -  |  -  |  -  | 9,11| 9,85| 8,00| 0,29|   86|    2| 7,20| 9,01| 5,09| 0,82|  -  |  -  | 9,11| 9,90| 8,06| 0,29|   - |   - |
20200929| 150000|  209|  -  |  -  |  -  | 9,09| 9,66| 8,09| 0,29|   87|    1| 7,02| 9,20| 4,63| 0,80|  -  |  -  | 9,09| 9,76| 8,15| 0,30|   - |   - |
20200929| 151000|  209|  -  |  -  |  -  | 8,88| 9,75| 7,68| 0,45|   85|    2| 7,13| 9,06| 5,09| 0,86|  -  |  -  | 8,88| 9,95| 7,50| 0,45|   - |   - |
20200929| 152000|  209|  -  |  -  |  -  | 8,72| 9,61| 7,68| 0,41|   84|    2| 6,99| 8,92| 4,86| 0,71|  -  |  -  | 8,70| 9,58| 7,31| 0,41|   - |   - |
20200929| 153000|  209|  -  |  -  |  -  | 8,53| 9,38| 7,12| 0,44|   83|    3| 6,70| 8,46| 4,67| 0,66|  -  |  -  | 8,50| 9,44| 6,99| 0,45|   - |   - |
20200929| 154000|  209|  -  |  -  |  -  | 8,75| 9,66| 7,63| 0,37|   82|    2| 6,85| 9,38| 4,63| 0,72|  -  |  -  | 8,74| 9,72| 7,59| 0,38|   - |   - |
20200929| 155000|  209|  -  |  -  |  -  | 8,88| 9,61| 7,08| 0,36|   83|    2| 6,88| 9,01| 4,49| 0,86|  -  |  -  | 8,88| 9,63| 7,04| 0,36|   - |   - |
20200929| 160000|  209|  -  |  -  |  -  | 8,55| 9,38| 7,35| 0,37|   86|    2| 6,83| 8,78| 4,12| 0,94|  -  |  -  | 8,55| 9,53| 7,13| 0,38|   - |   - |
20200929| 161000|  209|  -  |  -  |  -  | 8,56| 9,34| 7,26| 0,31|   86|    1| 6,79| 8,37| 4,63| 0,77|  -  |  -  | 8,58| 9,30| 7,22| 0,31|   - |   - |
20200929| 162000|  209|  -  |  -  |  -  | 8,44| 9,25| 7,77| 0,23|   87|    2| 6,56| 8,32| 4,49| 0,75|  -  |  -  | 8,44| 9,21| 7,78| 0,24|   - |   - |
