Estacao 000569
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200927| 061000|    0|  998| 18,2| 95,6| 7,26| 9,02| 5,20| 0,77|   19|    7| 5,28| 7,55| 2,72| 0,99|   21|    8| 7,19| 9,02| 5,19| 0,79|   - |   - |
20200927| 062000|    0|  998| 18,2| 95,9| 8,60|10,86| 5,57| 1,06|   27|    6| 6,40| 8,56| 4,24| 0,92|   30|    7| 8,52|10,68| 6,07| 1,05|   - |   - |
20200927| 063000|    0|  998| 18,2| 96,2| 9,85|12,01| 8,33| 0,75|   27|    4| 6,79| 9,66| 4,51| 0,87|   32|    7| 9,73|11,64| 8,28| 0,73|   - |   - |
20200927| 064000|    0|  998| 18,2| 96,6|10,95|16,34| 5,57| 2,72|   11|    5| 8,31|13,85| 5,29| 1,71|   11|    7|10,76|15,93| 5,24| 2,73|   - |   - |
20200927| 065000|    0|  998| 18,3| 96,8|13,91|16,15|11,55| 0,77|   14|    4|10,19|12,65| 7,32| 1,00|   14|    6|13,81|16,16|11,50| 0,76|   - |   - |
20200927| 070000|    0|  998| 18,3| 97,1|14,34|16,38|11,23| 0,92|   23|    4| 9,79|12,70| 6,81| 1,02|   23|    6|14,20|16,25|10,91| 0,91|   - |   - |
20200927| 071000|    0|  998| 18,3| 97,3|13,09|14,77|10,03| 0,80|   29|    4| 9,90|12,74| 6,95| 0,94|   29|    5|13,03|14,82| 9,75| 0,80|   - |   - |
20200927| 072000|    0|  998| 18,3| 97,5|10,72|12,56| 8,65| 0,76|   24|    6| 8,08|10,54| 5,15| 1,12|   23|    8|10,67|12,61| 8,33| 0,79|   - |   - |
20200927| 073000|    0|  998| 18,3| 97,7| 9,90|12,75| 5,75| 1,24|   34|    7| 7,54| 9,62| 5,15| 0,95|   34|    6| 9,84|12,66| 5,38| 1,17|   - |   - |
20200927| 074000|    0|  999| 18,3| 97,9| 8,09|13,35| 4,42| 1,28|   34|    8| 6,90| 9,94| 4,74| 0,91|   32|    7| 8,06|12,70| 4,82| 1,26|   - |   - |
20200927| 075000|    0|  999| 18,3| 98,1| 8,32|11,05| 6,26| 0,87|   27|    7| 6,09|10,31| 4,14| 0,95|   27|    6| 8,24|11,09| 6,16| 0,87|   - |   - |
20200927| 080000|    0|  999| 18,3| 98,2| 9,52|11,87| 6,44| 1,18|   26|    6| 6,85| 9,07| 4,70| 1,04|   25|    9| 9,39|11,78| 6,34| 1,20|   - |   - |
20200927| 081000|    0|  999| 18,3| 98,3| 9,39|11,46| 6,85| 0,79|   32|    6| 6,75| 9,20| 4,60| 0,88|   34|    6| 9,31|11,32| 6,20| 0,76|   - |   - |
20200927| 082000|    0|  999| 18,4| 98,5|10,40|14,91| 6,26| 1,27|   35|    6| 7,75|10,72| 5,06| 1,14|   39|    7|10,32|14,82| 6,30| 1,27|   - |   - |
20200927| 083000|    0|  999| 18,4| 98,6| 8,66|15,32| 4,60| 2,03|   44|    9| 7,07|11,41| 3,64| 1,67|   49|    9| 8,61|15,33| 4,78| 2,05|   - |   - |
20200927| 084000|    0|  999| 18,5| 98,7|10,03|14,68| 5,98| 1,53|   43|    6| 8,03|11,00| 5,71| 0,88|   50|    7| 9,97|14,36| 6,39| 1,53|   - |   - |
20200927| 085000|    0|  999| 18,5| 98,7| 9,29|12,70| 6,16| 1,15|   46|    6| 7,39|10,81| 4,19| 1,22|   53|    7| 9,25|12,24| 6,20| 1,14|   - |   - |
20200927| 090000|    0| 1000| 18,5| 99,0|10,73|15,32| 6,72| 1,84|   39|    7| 7,71|11,18| 5,06| 1,26|   43|    7|10,66|15,23| 7,03| 1,81|   - |   - |
20200927| 091000|    0| 1000| 18,6| 98,9|12,53|16,70| 8,70| 1,44|   36|    6| 9,12|13,07| 5,20| 1,64|   41|    7|12,43|16,85| 8,56| 1,50|   - |   - |
20200927| 092000|    0| 1000| 18,6| 98,9|12,58|15,05| 9,94| 0,91|   33|    4| 9,48|12,05| 6,86| 0,99|   37|    6|12,48|14,68| 9,20| 0,93|   - |   - |
20200927| 093000|    0| 1000| 18,5| 99,0|10,42|14,68| 4,55| 1,91|   35|    9| 7,86|11,50| 4,56| 1,29|   36|    7|10,30|14,08| 4,59| 1,86|   - |   - |
20200927| 094000|    0| 1000| 18,5| 99,1| 9,25|14,86| 5,38| 1,76|   33|    7| 7,14|10,26| 4,65| 1,09|   33|    9| 9,20|14,87| 5,70| 1,75|   - |   - |
20200927| 095000|    0| 1000| 18,5| 99,1|10,01|14,36| 5,70| 1,59|   36|    8| 7,73|12,70| 4,47| 1,45|   39|    8|10,00|14,08| 5,56| 1,55|   - |   - |
20200927| 100000|    0| 1000| 18,5| 99,2| 8,74|13,35| 4,28| 2,18|   39|    8| 7,06|11,00| 2,81| 1,84|   42|    9| 8,70|13,21| 4,27| 2,09|   - |   - |
20200927| 101000|    0| 1000| 18,5| 99,2| 6,03|10,91| 3,17| 1,45|   42|   11| 5,11| 9,16| 2,72| 0,98|   44|   11| 6,02|11,27| 3,07| 1,46|   - |   - |
20200927| 102000|    0| 1000| 18,4| 99,2| 7,11|10,91| 4,51| 1,11|   47|    8| 5,70| 8,47| 2,90| 1,00|   54|    8| 7,00|10,17| 3,90| 1,17|   - |   - |
20200927| 103000|    0|  999| 18,4| 99,4| 9,49|13,58| 6,95| 1,61|   50|    3| 7,94|11,37| 4,88| 1,57|   56|    5| 9,42|13,53| 6,76| 1,57|   - |   - |
20200927| 104000|    0|  998| 18,4| 99,4|15,27|16,61|12,79| 0,91|   57|    3|12,27|14,35| 8,47| 1,23|   65|    4|15,24|16,48|12,66| 0,94|   - |   - |
20200927| 105000|    0|  995| 18,3| 99,4|22,94|27,75|16,34| 3,71|   62|    2|19,35|25,20|10,35| 4,01|   69|    3|22,95|27,90|16,39| 3,72|   - |   - |
20200927| 110000|    0|  993| 18,2| 99,5|27,25|29,04|24,99| 0,72|   61|    1|20,07|24,28|13,11| 2,16|   65|    5|27,24|28,96|24,72| 0,74|   - |   - |
20200927| 111000|    0|  994| 18,0| 99,3|22,51|26,23|17,49| 1,67|   58|    2|14,87|20,01| 9,16| 2,01|   59|    7|22,37|26,19|16,02| 1,65|   - |   - |
20200927| 112000|    0|  995| 17,7| 99,6|14,35|21,21| 2,99| 3,59|   55|    7| 8,06|15,18| 1,20| 2,83|   56|   13|14,22|20,99| 3,53| 3,54|   - |   - |
20200927| 113000|    0|  998| 17,8|100,2| 7,00|13,39| 3,04| 2,03|   50|   14| 3,46| 8,79| 0,65| 1,44|   53|   23| 6,84|13,02| 2,66| 2,10|   - |   - |
20200927| 114000|    0|  998| 17,8|100,1| 5,58| 9,02| 2,90| 1,06|   54|   14| 4,16| 7,04| 2,17| 0,86|   71|   16| 5,51| 9,34| 2,66| 1,07|   - |   - |
20200927| 115000|    0|  999| 17,8|100,2| 7,04| 9,99| 3,77| 1,56|   52|    9| 6,16| 8,38| 3,68| 0,90|   62|    7| 6,97|10,40| 3,81| 1,57|   - |   - |
20200927| 120000|    0|  998| 17,8|100,3| 8,45|11,14| 4,88| 1,48|   53|    4| 6,32| 8,42| 4,10| 0,75|   60|    6| 8,34|10,86| 4,73| 1,48|   - |   - |
20200927| 121000|    0|  998| 17,8|100,5|10,25|13,81| 5,80| 2,11|   49|    4| 7,79|10,26| 5,57| 0,96|   55|    5|10,06|13,81| 5,56| 2,06|   - |   - |
20200927| 122000|    0|  998| 17,9|100,3|12,83|14,63|10,22| 0,77|   52|    3| 9,01|12,19| 5,02| 1,30|   58|    7|12,75|14,68| 9,85| 0,79|   - |   - |
20200927| 123000|    0|  998| 17,9|100,7|14,06|15,37|12,66| 0,53|   55|    2|10,08|12,74| 5,89| 1,21|   64|    5|14,06|15,28|12,61| 0,54|   - |   - |
20200927| 124000|    0|  997| 18,1|100,2|14,83|15,83|13,99| 0,35|   57|    1| 9,89|12,15| 6,12| 1,01|   67|    6|14,83|15,74|14,04| 0,35|   - |   - |
20200927| 125000|    0|  997| 18,0| 99,7|14,23|14,91|13,30| 0,24|   60|    1| 9,51|11,69| 7,22| 0,92|   65|    5|14,22|14,96|13,25| 0,27|   - |   - |
20200927| 130000|    0|  996| 17,7| 99,9|14,84|16,24|13,39| 0,53|   62|    1| 9,25|12,28| 5,98| 1,19|   64|    6|14,79|16,25|13,44| 0,57|   - |   - |
20200927| 131000|    0|  996| 17,5| 99,8|13,69|15,14|12,43| 0,53|   60|    2| 8,68|11,64| 6,26| 1,03|   59|    6|13,59|15,10|12,47| 0,54|   - |   - |
20200927| 132000|    0|  996| 17,6|100,4|14,96|16,38|13,71| 0,59|   58|    4| 9,62|13,34| 6,67| 1,12|   56|    7|14,93|16,29|13,44| 0,58|   - |   - |
20200927| 133000|    0|  996| 17,6|100,3|15,21|16,15|12,75| 0,54|   54|    2| 9,76|13,02| 6,35| 1,15|   52|    6|15,13|16,16|13,07| 0,58|   - |   - |
20200927| 134000|    0|  996| 17,7|100,2|14,48|16,38|10,77| 0,79|   52|    3| 9,24|12,01| 6,21| 1,11|   50|    6|14,38|15,97|10,12| 0,87|   - |   - |
20200927| 135000|    0|  996| 17,7|100,1|13,73|16,47| 9,44| 1,22|   48|    4| 9,33|12,93| 6,40| 1,27|   50|    7|13,51|16,34| 9,89| 1,21|   - |   - |
20200927| 140000|    0|  996| 17,8|100,2|12,27|15,09| 9,53| 0,95|   47|    4| 9,42|13,62| 6,67| 1,22|   51|    6|12,18|15,10| 9,71| 1,00|   - |   - |
20200927| 141000|    0|  996| 17,9|100,1|11,77|14,68| 9,39| 0,99|   44|    4| 9,37|13,85| 6,44| 1,18|   49|    6|11,69|14,59| 9,62| 1,00|   - |   - |
20200927| 142000|    0|  996| 18,1|100,0|11,17|13,48| 9,11| 0,66|   48|    3| 8,67|11,83| 5,84| 1,10|   54|    6|11,14|13,44| 9,06| 0,66|   - |   - |
20200927| 143000|    0|  996| 18,2| 99,7|10,13|12,66| 8,15| 0,84|   48|    3| 7,91|11,00| 5,43| 1,19|   51|    6|10,06|12,38| 7,03| 0,82|   - |   - |
20200927| 144000|    0|  995| 18,3| 99,9| 9,47|11,60| 6,81| 0,69|   49|    4| 7,49|10,35| 4,83| 0,95|   54|    7| 9,47|12,10| 6,76| 0,75|   - |   - |
20200927| 145000|    0|  995| 18,4| 99,7| 7,65| 9,85| 5,70| 0,69|   47|    5| 7,09| 9,07| 4,97| 0,74|   56|    6| 7,64| 9,52| 5,38| 0,68|   - |   - |
20200927| 150000|    0|  995| 18,5| 99,6| 7,27| 9,62| 4,78| 0,86|   49|    5| 6,86| 8,97| 4,28| 0,79|   58|    6| 7,23| 9,57| 4,91| 0,87|   - |   - |
20200927| 151000|    0|  995| 18,6| 99,1| 7,85|10,31| 5,01| 1,28|   52|    5| 6,47| 9,20| 3,82| 0,97|   60|    7| 7,74|10,40| 4,68| 1,30|   - |   - |
20200927| 152000|    0|  995| 18,6| 99,2| 5,35| 9,48| 2,21| 1,65|   47|    9| 5,24| 8,06| 2,86| 1,27|   56|    8| 5,35| 9,66| 2,20| 1,67|   - |   - |
20200927| 153000|    0|  995| 18,9| 99,1| 4,54| 6,49| 2,53| 0,80|   37|    7| 3,41| 4,83| 2,30| 0,48|   53|    8| 4,44| 6,34| 2,34| 0,76|   - |   - |
20200927| 154000|    0|  995| 19,2| 98,7| 5,19| 7,13| 3,40| 0,61|   37|    7| 3,32| 4,47| 2,17| 0,48|   51|   13| 5,15| 6,71| 3,49| 0,59|   - |   - |
20200927| 155000|    0|  995| 19,3| 98,4| 5,23| 6,67| 3,73| 0,62|   37|    6| 3,70| 4,88| 2,49| 0,42|   60|    7| 5,15| 6,43| 3,44| 0,61|   - |   - |
20200927| 160000|    0|  994| 19,5| 98,1| 4,98| 7,08| 3,22| 0,77|   42|    8| 4,12| 5,52| 3,04| 0,46|   62|    6| 4,93| 7,08| 3,21| 0,77|   - |   - |
20200927| 161000|    0|  994| 19,6| 97,5| 4,95| 6,85| 2,71| 0,79|   40|    8| 4,07| 5,94| 2,86| 0,51|   61|    6| 4,92| 6,80| 2,93| 0,81|   - |   - |
20200927| 162000|    0|  994| 19,6| 97,0| 5,65| 7,08| 3,68| 0,69|   35|    6| 4,31| 6,07| 2,95| 0,63|   60|    8| 5,57| 7,13| 3,63| 0,66|   - |   - |
20200927| 163000|    0|  994| 19,4| 96,6| 5,75| 7,96| 3,68| 0,85|   28|    8| 3,41| 6,03| 2,30| 0,58|   49|   10| 5,63| 7,91| 3,35| 0,87|   - |   - |
20200927| 164000|    0|  994| 19,6| 96,2| 5,18| 7,59| 3,59| 0,65|   18|    7| 3,48| 5,34| 2,21| 0,58|   44|   14| 5,13| 7,22| 3,49| 0,65|   - |   - |
20200927| 165000|    0|  994| 19,7| 95,5| 4,24| 6,49| 2,53| 0,71|    6|   13| 2,84| 4,19| 1,62| 0,48|   48|   14| 4,14| 6,43| 2,66| 0,69|   - |   - |
20200927| 170000|    0|  994| 20,0| 95,3| 5,59| 7,13| 3,31| 0,74|  346|    6| 3,49| 5,75| 1,43| 1,03|    2|   17| 5,51| 6,94| 2,84| 0,73|   - |   - |
20200927| 171000|    0|  994| 20,2| 94,2| 5,15| 6,67| 3,73| 0,62|  349|    7| 4,09| 6,17| 2,53| 0,65|  356|    9| 5,11| 6,53| 3,90| 0,61|   - |   - |
20200927| 172000|    0|  994| 20,2| 93,6| 5,79| 7,27| 4,42| 0,64|  345|    4| 5,22| 6,58| 3,18| 0,59|  352|    6| 5,73| 7,68| 4,36| 0,65|   - |   - |
20200927| 173000|    0|  994| 20,2| 93,0| 5,64| 6,72| 4,32| 0,51|  341|    5| 5,00| 6,63| 3,32| 0,69|  345|    7| 5,56| 6,71| 4,36| 0,52|   - |   - |
20200927| 174000|    0|  994| 20,2| 92,7| 5,43| 7,08| 4,37| 0,60|  340|    5| 4,51| 5,89| 3,09| 0,53|  347|    7| 5,33| 7,08| 3,99| 0,60|   - |   - |
20200927| 175000|    0|  994| 20,2| 92,5| 6,55| 7,59| 5,15| 0,51|  338|    5| 5,11| 6,58| 3,18| 0,72|  342|    6| 6,46| 7,72| 5,05| 0,52|   - |   - |
20200927| 180000|    0|  994| 20,2| 92,5| 6,40| 7,59| 4,92| 0,45|  334|    5| 4,95| 6,35| 3,64| 0,54|  341|    5| 6,30| 7,49| 4,91| 0,46|   - |   - |
20200927| 181000|    0|  994| 20,3| 92,5| 6,28| 8,24| 4,83| 0,59|  330|    6| 5,49| 7,09| 3,96| 0,59|  338|    5| 6,21| 8,28| 4,87| 0,59|   - |   - |
20200927| 182000|    0|  994| 20,4| 92,4| 5,99| 7,91| 4,05| 0,64|  327|    7| 4,76| 6,07| 3,45| 0,52|  336|    6| 5,87| 7,95| 4,18| 0,64|   - |   - |
20200927| 183000|    0|  994| 20,4| 92,2| 6,21| 8,74| 4,00| 0,91|  325|   10| 4,35| 7,09| 3,13| 0,58|  332|    7| 6,07| 8,65| 3,67| 0,91|   - |   - |
20200927| 184000|    0|  994| 20,5| 92,1| 6,57| 8,84| 5,06| 0,72|  325|    9| 4,69| 7,18| 3,22| 0,65|  333|    7| 6,41| 8,47| 4,96| 0,69|   - |   - |
20200927| 185000|    0|  995| 20,5| 92,0| 6,31| 9,21| 4,09| 0,90|  324|   14| 4,68| 7,55| 3,36| 0,76|  334|   10| 6,15| 8,88| 4,04| 0,88|   - |   - |
20200927| 190000|    0|  995| 20,5| 92,0| 7,21| 8,74| 5,66| 0,51|  319|    8| 5,50| 7,36| 3,55| 0,74|  326|    7| 7,07| 8,51| 5,42| 0,51|   - |   - |
20200927| 191000|    0|  995| 20,5| 92,1| 7,71|10,40| 6,07| 0,77|  305|   13| 4,97| 7,68| 3,45| 0,76|  315|   20| 7,55|10,22| 5,88| 0,76|   - |   - |
20200927| 192000|    0|  995| 20,6| 92,2| 8,45|10,31| 6,67| 0,64|  300|   11| 6,18| 8,79| 4,47| 0,80|  314|   21| 8,30|10,12| 6,66| 0,62|   - |   - |
20200927| 193000|    0|  995| 20,6| 92,2| 7,63|10,13| 5,47| 0,72|  297|    5| 6,50| 8,88| 4,33| 0,86|  306|   18| 7,49| 9,85| 5,42| 0,69|   - |   - |
20200927| 194000|    0|  995| 20,6| 92,2| 9,67|11,97| 6,39| 1,21|  294|    5| 7,47| 9,80| 4,74| 1,01|  299|   12| 9,45|11,83| 6,07| 1,20|   - |   - |
20200927| 195000|    0|  995| 20,6| 92,2| 8,57|11,05| 5,93| 1,03|  300|    6| 6,75| 9,25| 4,33| 0,75|  307|   21| 8,42|10,58| 5,51| 1,01|   - |   - |
20200927| 200000|    0|  995| 20,5| 92,2| 9,41|11,37| 7,91| 0,65|  303|    9| 6,89| 9,02| 4,19| 0,77|  312|   19| 9,22|11,18| 7,63| 0,64|   - |   - |
20200927| 201000|    0|  995| 20,5| 92,3| 9,38|11,09| 7,45| 0,68|  300|    7| 6,81| 9,07| 4,65| 0,86|  309|   22| 9,20|10,77| 7,36| 0,66|   - |   - |
20200927| 202000|    0|  995| 20,5| 92,4| 7,76|11,09| 6,30| 0,77|  297|    5| 6,47| 8,56| 4,24| 0,75|  306|   20| 7,63|10,58| 6,02| 0,77|   - |   - |
20200927| 203000|    0|  995| 20,4| 92,6| 8,65|10,95| 6,16| 0,92|  294|    7| 7,02| 9,66| 4,42| 0,97|  301|   13| 8,51|11,18| 6,16| 0,90|   - |   - |
20200927| 204000|    0|  995| 20,4| 92,8| 9,50|13,67| 6,49| 1,16|  295|    8| 7,04|10,54| 4,42| 1,05|  303|   15| 9,32|13,62| 6,30| 1,12|   - |   - |
20200927| 205000|    0|  996| 20,4| 92,9|10,35|13,62| 8,15| 0,88|  291|    6| 8,31|10,95| 5,29| 0,96|  300|    9|10,19|13,25| 7,91| 0,89|   - |   - |
20200927| 210000|    0|  996| 20,4| 93,0|10,42|14,54| 7,73| 1,38|  286|    5| 8,32|11,78| 6,12| 1,09|  293|    7|10,19|14,31| 7,45| 1,34|   - |   - |
20200927| 211000|    0|  996| 20,4| 93,1|12,43|15,37| 8,79| 1,21|  283|    5| 9,87|15,46| 5,66| 1,90|  290|    7|12,23|16,02| 8,51| 1,22|   - |   - |
20200927| 212000|    0|  996| 19,9| 92,0|13,69|18,32| 9,11| 1,86|  260|    8|11,94|16,88| 6,12| 1,91|  264|   10|13,53|18,18| 8,93| 1,87|   - |   - |
20200927| 213000|    0|  996| 18,9| 92,6|13,43|16,89| 9,76| 1,53|  256|    5|10,66|15,18| 5,98| 1,53|  262|    7|13,25|16,71| 9,62| 1,52|   - |   - |
20200927| 214000|    0|  996| 18,7| 92,8|14,34|17,85|11,00| 1,24|  260|    5|11,36|15,00| 6,95| 1,53|  265|    6|14,14|18,00|10,91| 1,25|   - |   - |
20200927| 215000|    0|  996| 18,6| 92,4|14,37|18,04|10,72| 1,32|  259|    5|11,94|16,24| 6,63| 1,72|  265|    6|14,19|17,95|10,95| 1,29|   - |   - |
20200927| 220000|    0|  996| 18,4| 91,7|14,18|17,53|10,95| 1,32|  258|    5|11,28|15,27| 6,95| 1,42|  264|    6|13,94|17,72|10,35| 1,33|   - |   - |
20200927| 221000|    0|  996| 18,1| 90,6|15,78|19,97|11,41| 1,44|  258|    5|13,17|17,66| 8,06| 1,90|  265|    6|15,57|19,38|11,23| 1,45|   - |   - |
20200927| 222000|    0|  997| 17,8| 89,8|15,89|19,14|10,86| 1,36|  261|    4|12,56|16,74| 8,70| 1,63|  267|    7|15,65|18,96|10,77| 1,36|   - |   - |
20200927| 223000|    0|  997| 17,6| 89,0|15,09|18,36|10,68| 1,32|  257|    5|12,32|15,92| 7,45| 1,58|  262|    6|14,89|18,83|10,91| 1,34|   - |   - |
20200927| 224000|    0|  997| 17,4| 88,6|15,08|19,74|10,77| 1,56|  256|    4|12,29|16,88| 6,95| 1,85|  261|    6|14,87|19,33|10,72| 1,55|   - |   - |
20200927| 225000|    0|  997| 17,2| 88,4|12,91|16,66| 9,57| 1,33|  257|    5|10,72|14,63| 7,78| 1,21|  262|    6|12,71|16,85| 9,52| 1,33|   - |   - |
20200927| 230000|    0|  998| 17,1| 88,4|12,13|15,78| 7,68| 1,51|  262|    5| 9,83|15,09| 5,75| 1,70|  267|    6|11,93|16,02| 7,63| 1,52|   - |   - |
20200927| 231000|    0|  998| 17,0| 88,0|11,37|14,73| 6,81| 1,50|  266|    6| 9,44|13,16| 5,66| 1,54|  271|    6|11,17|14,31| 6,20| 1,50|   - |   - |
20200927| 232000|    0|  998| 17,0| 86,6| 9,19|12,24| 5,61| 1,16|  267|    7| 8,18|10,72| 5,29| 0,92|  269|    6| 8,97|11,60| 5,24| 1,14|   - |   - |
20200927| 233000|    0|  997| 16,9| 84,6| 8,14|13,76| 4,23| 1,91|  270|    9| 7,00|11,50| 4,01| 1,46|  274|    9| 7,95|12,93| 4,09| 1,88|   - |   - |
20200927| 234000|    0|  998| 16,7| 84,0| 7,42|10,91| 4,23| 1,33|  282|    7| 5,68| 9,11| 3,18| 1,08|  289|    8| 7,26|11,32| 4,27| 1,30|   - |   - |
20200927| 235000|    0|  997| 16,6| 84,6| 8,15|12,24| 4,78| 1,37|  283|    9| 6,68|11,00| 3,82| 1,48|  290|   10| 7,99|11,69| 5,19| 1,39|   - |   - |
20200928| 000000|    0|  997| 16,6| 84,7| 7,35|10,95| 5,24| 1,09|  277|    7| 6,66| 9,07| 4,24| 0,91|  285|    6| 7,29|10,58| 4,59| 1,07|   - |   - |
20200928| 001000|    0|  997| 16,5| 83,9| 8,46|12,15| 4,51| 1,49|  280|    7| 7,17| 9,85| 4,65| 1,04|  288|    6| 8,40|11,69| 4,50| 1,44|   - |   - |
20200928| 002000|    0|  997| 16,5| 83,3| 9,91|13,44| 6,21| 1,36|  280|    5| 8,38|10,49| 5,89| 0,71|  287|    5| 9,81|13,44| 5,84| 1,32|   - |   - |
20200928| 003000|    0|  997| 16,4| 82,7|11,07|15,09| 7,59| 1,01|  281|    6| 8,78|12,28| 5,84| 0,89|  287|    5|10,87|14,22| 7,86| 1,00|   - |   - |
20200928| 004000|    0|  997| 16,2| 82,6|10,25|13,94| 7,64| 1,25|  277|    6| 8,99|12,28| 5,66| 1,13|  284|    6|10,11|13,48| 7,17| 1,23|   - |   - |
20200928| 005000|    0|  997| 16,0| 83,1| 9,56|13,35| 6,30| 1,28|  274|    6| 8,45|11,50| 5,89| 1,12|  281|    6| 9,36|13,21| 6,34| 1,27|   - |   - |
20200928| 010000|    0|  997| 15,8| 84,1| 7,48|11,28| 4,32| 1,32|  273|    8| 6,81|10,35| 4,47| 1,12|  276|    7| 7,33|11,60| 4,32| 1,30|   - |   - |
20200928| 011000|    0|  997| 15,6| 85,3| 9,62|12,98| 4,78| 1,78|  282|    6| 7,57|10,81| 4,28| 1,17|  289|    7| 9,47|12,84| 4,78| 1,74|   - |   - |
20200928| 012000|    0|  997| 15,6| 86,3|12,75|15,97| 9,07| 1,14|  283|    4|10,02|13,34| 6,44| 1,16|  290|    6|12,51|15,97| 9,34| 1,13|   - |   - |
20200928| 013000|    0|  997| 15,6| 87,0|11,98|14,59| 8,42| 1,24|  279|    5| 9,86|13,20| 7,18| 1,17|  286|    5|11,81|14,41| 8,51| 1,20|   - |   - |
20200928| 014000|    0|  997| 15,6| 87,3|11,43|14,77| 8,84| 1,17|  279|    5| 9,32|12,42| 6,03| 1,18|  286|    6|11,31|14,68| 8,60| 1,13|   - |   - |
20200928| 015000|    0|  997| 15,6| 87,2|12,63|16,01| 9,48| 1,30|  280|    5| 9,62|13,25| 6,44| 1,30|  285|    6|12,44|15,79| 9,06| 1,27|   - |   - |
20200928| 020000|    0|  997| 15,5| 87,0|13,76|17,35| 9,90| 1,17|  281|    4|11,10|15,41| 7,91| 1,25|  286|    5|13,55|16,85| 9,71| 1,13|   - |   - |
20200928| 021000|    0|  997| 15,4| 86,9|13,74|16,20|11,37| 0,95|  283|    4|11,01|15,04| 7,91| 1,27|  288|    5|13,48|16,02|11,14| 0,94|   - |   - |
20200928| 022000|    0|  997| 15,3| 86,9|13,72|16,11|11,14| 1,04|  283|    4|11,31|15,13| 7,55| 1,23|  287|    5|13,47|16,02|10,58| 1,05|   - |   - |
20200928| 023000|    0|  997| 15,2| 87,0|12,80|15,65| 9,11| 1,12|  283|    5|10,44|13,94| 6,81| 1,23|  289|    7|12,54|15,56| 9,06| 1,11|   - |   - |
20200928| 024000|    0|  997| 15,1| 87,2|13,12|15,78|10,13| 1,18|  283|    4|10,65|14,26| 6,63| 1,47|  289|    6|12,89|15,23| 9,80| 1,19|   - |   - |
20200928| 025000|    0|  997| 15,0| 87,3|13,09|17,12| 9,67| 1,22|  282|    6|10,87|15,09| 6,63| 1,53|  288|    6|12,89|17,40| 9,57| 1,25|   - |   - |
20200928| 030000|    0|  997| 15,0| 87,5|12,10|17,85| 8,47| 1,82|  274|    7|10,77|16,42| 7,04| 1,59|  279|    7|11,89|17,54| 8,60| 1,76|   - |   - |
20200928| 031000|    0|  997| 14,9| 87,5|11,73|17,03| 8,19| 1,44|  274|    5|10,41|13,34| 6,86| 1,15|  279|    6|11,55|16,57| 8,05| 1,39|   - |   - |
20200928| 032000|    0|  997| 14,9| 87,6|11,36|16,15| 8,65| 1,20|  278|    6|10,38|13,66| 6,12| 1,11|  284|    6|11,21|15,83| 8,51| 1,14|   - |   - |
20200928| 033000|    0|  997| 14,9| 87,5|11,62|16,47| 8,33| 1,32|  281|    6| 9,84|14,03| 6,30| 1,52|  286|    6|11,49|16,16| 8,23| 1,25|   - |   - |
20200928| 034000|    0|  997| 14,9| 87,4|11,61|15,37| 7,87| 1,53|  278|    6| 9,72|13,43| 6,63| 1,41|  284|    7|11,46|15,28| 8,05| 1,52|   - |   - |
20200928| 035000|    0|  998| 14,9| 87,0|10,48|15,60| 6,03| 1,91|  274|    6| 9,54|14,22| 5,38| 1,72|  280|    6|10,29|15,33| 6,07| 1,89|   - |   - |
