Estacao 000570
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
20200928| 155000|    0| 1002| 20,1| 47,7|12,99|16,60| 7,86| 1,37|  249|    5|12,00|15,52| 8,01| 1,61|  249|    6|12,79|16,06| 7,63| 1,40|   - |   - |
20200928| 160000|    0| 1003| 20,1| 45,9|12,90|14,99| 8,97| 1,11|  246|    4|11,98|15,01| 8,06| 1,41|  246|    5|12,79|14,82| 9,02| 1,12|   - |   - |
20200928| 161000|    0| 1002| 20,1| 46,5|11,75|13,93| 7,77| 1,30|  252|    6|10,97|13,91| 7,27| 1,32|  253|    7|11,60|14,03| 7,45| 1,30|   - |   - |
20200928| 162000|    0| 1002| 20,2| 45,4|12,50|14,67| 9,29| 1,04|  257|    5|11,09|14,60| 7,36| 1,37|  259|    7|12,35|14,63| 9,43| 1,06|   - |   - |
20200928| 163000|    0| 1003| 20,1| 44,8|12,04|14,53| 8,65| 1,16|  251|    5|10,74|14,05| 7,64| 1,34|  249|    7|11,88|14,63| 8,56| 1,18|   - |   - |
20200928| 164000|    0| 1003| 20,0| 48,5|10,63|14,44| 7,08| 1,39|  246|    8| 9,71|13,03| 6,63| 1,13|  247|    9|10,52|13,94| 6,62| 1,38|   - |   - |
20200928| 165000|    0| 1003| 19,9| 50,3| 9,92|12,19| 6,67| 1,26|  244|    6| 9,23|11,56| 6,07| 1,31|  246|    7| 9,82|12,24| 6,39| 1,25|   - |   - |
20200928| 170000|    0| 1003| 19,8| 50,5| 9,34|12,10| 6,12| 1,22|  241|    7| 8,46|11,10| 5,43| 1,02|  241|    7| 9,23|12,15| 6,16| 1,23|   - |   - |
20200928| 171000|    0| 1003| 19,7| 47,7| 9,48|11,41| 6,81| 0,89|  236|    5| 8,50|10,68| 5,93| 0,98|  235|    6| 9,38|11,46| 6,99| 0,91|   - |   - |
20200928| 172000|    0| 1003| 19,6| 48,2| 8,59|10,99| 5,89| 1,05|  238|    5| 7,53|10,55| 4,92| 0,89|  240|    7| 8,45|11,00| 5,56| 1,06|   - |   - |
20200928| 173000|    0| 1003| 19,6| 45,9| 8,59|10,90| 5,47| 1,19|  238|    5| 7,54| 9,76| 4,92| 1,07|  237|    6| 8,45|10,90| 5,15| 1,20|   - |   - |
20200928| 174000|    0| 1003| 19,6| 44,2| 8,79|10,49| 7,04| 0,68|  239|    4| 7,13| 9,72| 5,11| 0,81|  241|    6| 8,71|10,40| 6,76| 0,66|   - |   - |
20200928| 175000|    0| 1003| 19,5| 44,5| 8,50|10,26| 6,21| 0,75|  241|    4| 6,89| 8,79| 4,88| 0,79|  242|    6| 8,41|10,26| 6,30| 0,78|   - |   - |
20200928| 180000|    0| 1004| 19,5| 44,7| 8,08| 9,75| 6,07| 0,70|  240|    5| 5,94| 7,96| 4,46| 0,56|  238|    6| 7,98| 9,75| 5,84| 0,70|   - |   - |
20200928| 181000|    0| 1004| 19,4| 46,0| 8,10| 9,66| 6,39| 0,61|  238|    4| 6,01| 8,15| 4,60| 0,61|  239|    5| 7,95| 9,52| 6,30| 0,60|   - |   - |
20200928| 182000|    0| 1004| 19,2| 48,2| 7,59| 8,37| 6,48| 0,39|  235|    3| 5,36| 6,49| 4,41| 0,37|  237|    4| 7,46| 8,51| 6,25| 0,41|   - |   - |
20200928| 183000|    0| 1004| 19,0| 48,9| 8,47| 9,66| 6,90| 0,56|  237|    3| 5,78| 7,27| 4,64| 0,50|  242|    4| 8,34| 9,38| 6,80| 0,55|   - |   - |
20200928| 184000|    0| 1005| 18,9| 49,4| 8,67| 9,75| 7,73| 0,35|  239|    2| 5,83| 7,18| 4,51| 0,52|  242|    4| 8,54| 9,66| 7,45| 0,36|   - |   - |
20200928| 185000|    0| 1005| 18,8| 49,5| 8,78| 9,75| 7,77| 0,34|  240|    2| 5,50| 6,90| 4,41| 0,44|  244|    4| 8,63| 9,52| 7,59| 0,34|   - |   - |
20200928| 190000|    0| 1005| 18,8| 50,6| 8,48| 9,38| 7,17| 0,34|  237|    3| 5,28| 6,40| 4,23| 0,40|  243|    5| 8,31| 9,48| 7,13| 0,35|   - |   - |
20200928| 191000|    0| 1005| 18,4| 55,4| 6,88| 8,83| 5,52| 0,74|  246|    4| 4,11| 5,52| 3,36| 0,46|  262|    7| 6,70| 8,60| 5,38| 0,74|   - |   - |
20200928| 192000|    0| 1005| 17,9| 61,7| 5,49| 6,53| 4,23| 0,36|  254|    4| 4,59| 5,29| 3,77| 0,24|  277|   19| 5,34| 6,39| 4,09| 0,38|   - |   - |
20200928| 193000|    0| 1005| 17,9| 63,1| 6,22| 7,31| 5,34| 0,33|  248|    3| 4,75| 5,43| 4,28| 0,20|  263|    3| 6,05| 7,26| 5,10| 0,34|   - |   - |
20200928| 194000|    0| 1006| 17,9| 62,8| 6,28| 7,17| 5,56| 0,29|  255|    6| 4,74| 5,52| 4,28| 0,23|  268|    3| 6,15| 6,94| 5,51| 0,29|   - |   - |
20200928| 195000|    0| 1006| 18,1| 61,2| 6,77| 7,50| 6,21| 0,22|  258|    5| 5,61| 6,49| 4,92| 0,29|  269|    3| 6,69| 7,40| 6,11| 0,21|   - |   - |
20200928| 200000|    0| 1006| 18,1| 61,1| 6,71| 7,36| 6,12| 0,22|  246|    4| 5,18| 5,84| 4,64| 0,19|  255|    5| 6,63| 7,26| 5,93| 0,23|   - |   - |
20200928| 201000|    0| 1006| 18,1| 60,9| 7,06| 7,59| 6,62| 0,15|  237|    2| 5,11| 5,75| 4,32| 0,22|  244|    2| 6,96| 7,40| 6,53| 0,15|   - |   - |
20200928| 202000|    0| 1006| 18,0| 61,3| 6,75| 7,45| 6,12| 0,31|  243|    3| 4,40| 5,47| 3,91| 0,26|  254|    4| 6,64| 7,31| 5,97| 0,31|   - |   - |
20200928| 203000|    0| 1006| 17,8| 62,3| 5,48| 6,90| 2,99| 1,10|  224|   29| 3,80| 4,51| 2,80| 0,39|  227|   36| 5,41| 6,71| 2,94| 1,06|   - |   - |
20200928| 204000|    0| 1007| 16,7| 65,0| 3,36| 5,20| 1,70| 0,77|  189|   21| 3,68| 5,01| 2,57| 0,45|  162|   18| 3,39| 5,38| 1,92| 0,75|   - |   - |
20200928| 205000|    0| 1007| 15,8| 67,3| 2,95| 4,23| 1,84| 0,50|  154|   10| 3,85| 4,83| 2,66| 0,44|  142|    5| 2,83| 3,90| 1,69| 0,46|   - |   - |
20200928| 210000|    0| 1007| 14,9| 71,1| 3,30| 4,14| 2,76| 0,25|  147|    4| 3,76| 4,32| 3,12| 0,23|  139|    3| 3,12| 4,04| 2,48| 0,25|   - |   - |
20200928| 211000|    0| 1008| 14,6| 75,7| 3,06| 3,86| 2,44| 0,28|  148|    6| 3,48| 4,32| 2,80| 0,38|  140|    3| 2,92| 3,99| 2,25| 0,33|   - |   - |
20200928| 212000|    0| 1008| 14,5| 79,5| 3,10| 3,68| 2,58| 0,25|  162|    6| 3,09| 3,68| 2,57| 0,22|  149|    4| 3,05| 3,67| 2,57| 0,23|   - |   - |
20200928| 213000|    0| 1008| 14,5| 81,6| 2,50| 2,95| 2,07| 0,17|  161|    6| 2,70| 3,36| 2,16| 0,28|  141|    6| 2,48| 2,94| 2,02| 0,19|   - |   - |
20200928| 214000|    0| 1009| 14,5| 82,6| 1,74| 2,12| 1,43| 0,16|  168|    9| 2,18| 2,71| 1,74| 0,25|  135|    2| 1,72| 2,15| 1,37| 0,16|   - |   - |
20200928| 215000|    0| 1009| 14,7| 82,9| 1,72| 1,93| 1,38| 0,11|  203|   13| 1,59| 2,02| 1,19| 0,24|  138|    2| 1,67| 1,88| 1,42| 0,08|   - |   - |
20200928| 220000|    0| 1009| 14,8| 81,7| 1,83| 2,21| 1,38| 0,17|  152|   20| 2,24| 2,85| 1,79| 0,28|  130|    4| 1,75| 2,25| 1,33| 0,19|   - |   - |
20200928| 221000|    0| 1009| 14,4| 82,7| 1,81| 2,16| 1,15| 0,17|  136|    4| 1,78| 2,11| 1,33| 0,19|  132|    7| 1,68| 2,06| 1,23| 0,19|   - |   - |
20200928| 222000|    0| 1009| 14,1| 84,5| 2,07| 2,35| 1,84| 0,14|  140|    6| 1,81| 2,11| 1,28| 0,21|  134|    9| 1,95| 2,29| 1,19| 0,19|   - |   - |
20200928| 223000|    0| 1009| 14,0| 86,3| 1,73| 1,98| 1,57| 0,10|  111|    5| 1,67| 1,88| 1,33| 0,10|  107|    2| 1,64| 2,02| 0,96| 0,21|   - |   - |
20200928| 224000|    0| 1009| 13,9| 87,5| 1,66| 1,89| 1,47| 0,08|  101|   11| 1,67| 1,84| 1,51| 0,05|   95|   13| 1,63| 1,92| 1,00| 0,18|   - |   - |
20200928| 225000|    0| 1010| 13,9| 88,5| 1,69| 1,89| 1,29| 0,12|   93|   12| 1,80| 1,93| 1,70| 0,04|   82|   11| 1,72| 1,88| 1,00| 0,14|   - |   - |
20200928| 230000|    0| 1010| 13,9| 89,4| 1,59| 1,89| 1,29| 0,11|   86|   20| 1,72| 1,97| 1,47| 0,12|   86|   16| 1,58| 1,88| 0,96| 0,16|   - |   - |
20200928| 231000|    0| 1010| 13,9| 89,7| 1,00| 1,52| 0,69| 0,25|   73|   16| 1,22| 1,70| 0,87| 0,27|   68|   15| 1,05| 1,56| 0,73| 0,24|   - |   - |
20200928| 232000|    0| 1010| 13,9| 90,1| 0,65| 0,88| 0,00| 0,21|   93|   21| 0,77| 1,05| 0,45| 0,14|   93|    6| 0,70| 0,96| 0,31| 0,15|   - |   - |
20200928| 233000|    0| 1010| 13,8| 90,3| 0,82| 2,26| 0,00| 0,66|  192|   60| 0,73| 1,05| 0,55| 0,10|  127|   20| 0,76| 2,02| 0,00| 0,56|   - |   - |
20200928| 234000|    0| 1010| 14,0| 90,5| 1,99| 2,72| 0,92| 0,45|  247|   10| 1,09| 1,28| 0,91| 0,09|  166|   15| 1,86| 2,66| 0,82| 0,43|   - |   - |
20200928| 235000|    0| 1010| 14,3| 89,5| 1,43| 1,89| 1,01| 0,17|  262|   17| 0,90| 1,24| 0,45| 0,18|  118|   23| 1,32| 1,79| 0,91| 0,16|   - |   - |
20200929| 000000|    0| 1009| 14,5| 88,1| 2,12| 2,72| 1,38| 0,36|  248|    8| 1,02| 1,42| 0,41| 0,31|  163|    5| 1,98| 2,52| 1,23| 0,35|   - |   - |
20200929| 001000|    0| 1009| 14,6| 86,4| 2,24| 2,76| 1,57| 0,24|  247|   10| 1,06| 1,47| 0,41| 0,37|  155|    8| 2,10| 2,66| 1,46| 0,24|   - |   - |
20200929| 002000|    0| 1010| 14,5| 85,0| 0,89| 1,75| 0,56| 0,28|  250|   17| 1,08| 1,60| 0,68| 0,29|  127|   11| 0,77| 1,46| 0,45| 0,26|   - |   - |
20200929| 003000|    0| 1010| 14,3| 85,1| 0,49| 0,97| 0,00| 0,38|  234|   26| 1,15| 1,65| 0,73| 0,29|  142|    9| 0,49| 0,86| 0,00| 0,25|   - |   - |
20200929| 004000|    0| 1010| 14,0| 85,8| 0,00| 0,00| 0,00| 0,00|  301|   16| 0,86| 1,01| 0,59| 0,10|  125|    4| 0,01| 0,31| 0,00| 0,06|   - |   - |
20200929| 005000|    0| 1010| 13,8| 86,8| 1,07| 1,75| 0,00| 0,46|  291|   33| 0,68| 1,24| 0,32| 0,27|  142|   26| 0,96| 1,65| 0,00| 0,43|   - |   - |
20200929| 010000|    0| 1010| 13,8| 87,3| 1,07| 1,61| 0,65| 0,25|  255|    9| 1,12| 1,37| 0,96| 0,10|  148|   10| 0,93| 1,51| 0,54| 0,25|   - |   - |
20200929| 011000|    0| 1010| 13,8| 87,7| 1,66| 2,07| 1,15| 0,25|  240|    6| 1,46| 1,70| 1,28| 0,11|  158|    5| 1,52| 1,97| 1,00| 0,23|   - |   - |
20200929| 012000|    0| 1010| 13,9| 87,6| 1,06| 1,84| 0,42| 0,43|  253|   14| 1,30| 1,47| 0,96| 0,11|  131|   15| 0,90| 1,74| 0,27| 0,44|   - |   - |
20200929| 013000|    0| 1010| 13,8| 87,5| 0,02| 0,42| 0,00| 0,09|  204|   50| 1,34| 1,56| 1,05| 0,13|  126|    8| 0,14| 0,36| 0,00| 0,14|   - |   - |
20200929| 014000|    0| 1010| 13,7| 88,0| 0,33| 0,79| 0,00| 0,27|  138|   38| 1,45| 1,70| 1,19| 0,13|  128|    9| 0,44| 0,82| 0,00| 0,20|   - |   - |
20200929| 015000|    0| 1010| 13,6| 88,5| 0,68| 0,92| 0,42| 0,14|   91|   15| 1,50| 1,79| 1,14| 0,14|  114|    7| 0,75| 0,96| 0,40| 0,13|   - |   - |
20200929| 020000|    0| 1010| 13,6| 89,1| 1,32| 1,98| 0,65| 0,43|   92|    6| 1,80| 2,34| 1,24| 0,30|  111|    4| 1,36| 2,02| 0,73| 0,41|   - |   - |
20200929| 021000|    0| 1010| 13,6| 89,6| 1,75| 2,16| 1,20| 0,19|   96|    5| 2,07| 2,43| 1,60| 0,21|  109|    3| 1,80| 2,15| 1,37| 0,17|   - |   - |
20200929| 022000|    0| 1010| 13,5| 90,1| 1,28| 1,66| 0,97| 0,15|  105|    3| 2,06| 2,71| 1,74| 0,22|  114|    2| 1,37| 1,83| 1,10| 0,13|   - |   - |
20200929| 023000|    0| 1010| 13,6| 90,7| 1,84| 3,13| 1,24| 0,49|  107|    4| 2,15| 2,53| 1,84| 0,15|  115|    2| 1,90| 2,98| 1,28| 0,40|   - |   - |
20200929| 024000|    0| 1010| 13,6| 91,0| 3,19| 3,50| 2,90| 0,13|  116|    3| 2,68| 3,26| 2,25| 0,21|  119|    3| 2,49| 3,21| 1,83| 0,28|   - |   - |
20200929| 025000|    0| 1010| 13,4| 91,7| 3,30| 3,54| 3,04| 0,10|  124|    2| 3,21| 3,54| 2,76| 0,14|  126|    2| 2,22| 2,61| 1,74| 0,17|   - |   - |
20200929| 030000|    0| 1009| 13,3| 92,5| 3,25| 3,54| 2,99| 0,10|  123|    2| 3,12| 3,40| 2,53| 0,20|  127|    3| 2,19| 2,75| 1,60| 0,20|   - |   - |
20200929| 031000|    0| 1009| 13,3| 93,3| 3,32| 3,68| 2,95| 0,16|  125|    3| 3,21| 3,63| 2,53| 0,29|  129|    4| 2,13| 2,98| 1,69| 0,20|   - |   - |
20200929| 032000|    0| 1009| 13,2| 93,9| 3,14| 3,40| 2,85| 0,12|  123|    3| 3,09| 3,40| 2,62| 0,16|  126|    2| 2,22| 2,66| 1,79| 0,18|   - |   - |
20200929| 033000|    0| 1009| 13,1| 94,4| 2,95| 3,18| 2,76| 0,09|  121|    2| 2,85| 3,12| 2,30| 0,19|  125|    1| 2,18| 2,52| 1,60| 0,16|   - |   - |
20200929| 034000|    0| 1009| 13,1| 94,9| 3,01| 3,22| 2,76| 0,07|  114|    4| 2,54| 3,17| 2,11| 0,27|  119|    5| 2,72| 3,35| 1,88| 0,38|   - |   - |
20200929| 035000|    0| 1010| 13,1| 95,2| 2,73| 3,08| 2,39| 0,14|  110|    3| 2,14| 2,48| 1,74| 0,13|  115|    2| 2,66| 3,26| 1,51| 0,40|   - |   - |
20200929| 040000|    0| 1010| 13,0| 95,6| 2,86| 3,08| 2,53| 0,11|  107|    2| 2,54| 3,26| 1,88| 0,30|  110|    2| 2,91| 3,30| 2,25| 0,14|   - |   - |
20200929| 041000|    0| 1010| 13,0| 95,9| 2,59| 2,95| 2,30| 0,11|   92|    8| 2,45| 2,85| 2,07| 0,13|   98|    7| 2,56| 2,94| 2,29| 0,12|   - |   - |
20200929| 042000|    0| 1010| 13,0| 96,2| 2,44| 2,72| 2,21| 0,12|   73|    3| 2,27| 2,57| 1,93| 0,10|   75|    3| 2,43| 2,75| 2,20| 0,12|   - |   - |
20200929| 043000|    0| 1010| 13,0| 96,4| 2,85| 3,22| 2,49| 0,14|   66|    5| 2,62| 2,99| 2,30| 0,16|   66|    5| 2,83| 3,17| 2,43| 0,15|   - |   - |
20200929| 044000|    0| 1010| 13,0| 96,6| 2,93| 3,13| 2,67| 0,08|   60|    4| 2,66| 2,89| 2,43| 0,07|   61|    4| 2,90| 3,12| 2,66| 0,07|   - |   - |
20200929| 045000|    0| 1010| 13,0| 96,7| 2,78| 2,99| 2,58| 0,10|   66|    6| 2,60| 2,89| 2,30| 0,12|   67|    6| 2,74| 2,98| 2,52| 0,09|   - |   - |
20200929| 050000|    0| 1010| 13,0| 96,9| 2,39| 2,99| 1,75| 0,39|   66|    6| 2,27| 2,85| 1,79| 0,33|   68|    3| 2,37| 2,98| 1,74| 0,38|   - |   - |
20200929| 051000|    0| 1010| 13,0| 97,0| 2,44| 2,85| 2,21| 0,13|   55|    8| 2,25| 2,76| 1,97| 0,19|   56|    7| 2,41| 2,80| 2,15| 0,14|   - |   - |
20200929| 052000|    0| 1010| 13,0| 97,2| 2,58| 3,08| 2,16| 0,24|   40|    8| 2,31| 2,71| 1,79| 0,26|   38|   12| 2,56| 3,03| 2,15| 0,23|   - |   - |
20200929| 053000|    0| 1011| 13,0| 97,3| 3,02| 3,27| 2,76| 0,09|   31|    4| 2,83| 4,09| 2,48| 0,28|   13|    9| 2,96| 3,21| 2,71| 0,09|   - |   - |
20200929| 054000|    0| 1011| 13,0| 97,5| 2,98| 3,27| 2,72| 0,14|   27|    2| 2,59| 3,08| 2,20| 0,24|   11|    6| 2,91| 3,21| 2,66| 0,14|   - |   - |
20200929| 055000|    0| 1011| 13,1| 97,6| 3,17| 3,59| 2,81| 0,21|   25|    2| 2,61| 2,85| 2,34| 0,12|    9|    3| 3,10| 3,49| 2,75| 0,20|   - |   - |
20200929| 060000|    0| 1011| 13,1| 97,6| 3,25| 3,50| 2,99| 0,12|   21|    2| 3,06| 3,54| 2,48| 0,31|    1|    3| 3,19| 3,44| 2,89| 0,13|   - |   - |
20200929| 061000|    0| 1011| 13,0| 97,8| 3,70| 4,00| 3,36| 0,16|   14|    4| 3,90| 4,37| 3,31| 0,29|  351|    3| 3,65| 3,95| 3,30| 0,15|   - |   - |
20200929| 062000|    0| 1011| 13,0| 98,0| 3,52| 4,05| 3,13| 0,23|   26|    5| 3,08| 4,00| 2,30| 0,42|  347|    4| 3,47| 3,99| 3,12| 0,22|   - |   - |
20200929| 063000|    0| 1011| 13,1| 98,0| 3,27| 3,68| 2,76| 0,26|   39|    1| 2,07| 2,48| 1,60| 0,17|  351|    5| 3,24| 3,63| 2,80| 0,22|   - |   - |
20200929| 064000|    0| 1011| 13,4| 97,8| 3,56| 3,82| 3,31| 0,10|   51|    3| 1,67| 2,11| 1,28| 0,19|   11|    6| 3,51| 3,76| 3,30| 0,09|   - |   - |
20200929| 065000|    0| 1011| 13,6| 97,5| 3,58| 3,82| 3,40| 0,06|   53|    1| 1,81| 2,20| 1,42| 0,19|   20|   10| 3,55| 3,72| 3,40| 0,06|   - |   - |
20200929| 070000|    0| 1011| 13,7| 97,2| 3,97| 4,23| 3,68| 0,09|   41|    5| 2,40| 2,99| 2,02| 0,23|    0|    8| 3,93| 4,18| 3,72| 0,09|   - |   - |
20200929| 071000|    0| 1011| 13,8| 97,1| 4,10| 4,42| 3,86| 0,13|   36|    2| 2,37| 2,85| 1,65| 0,24|  355|    7| 4,05| 4,32| 3,81| 0,13|   - |   - |
20200929| 072000|    0| 1010| 13,7| 97,1| 4,44| 4,69| 4,14| 0,14|   32|    3| 1,90| 2,76| 1,28| 0,27|  353|    7| 4,39| 4,69| 4,13| 0,14|   - |   - |
20200929| 073000|    0| 1011| 13,7| 97,3| 4,91| 5,20| 4,51| 0,15|   25|    1| 2,42| 3,45| 1,74| 0,26|  354|    8| 4,86| 5,19| 4,36| 0,15|   - |   - |
20200929| 074000|    0| 1011| 13,7| 97,4| 5,32| 5,75| 4,92| 0,13|   23|    2| 2,27| 2,94| 1,33| 0,28|  358|    8| 5,30| 5,93| 4,87| 0,15|   - |   - |
20200929| 075000|    0| 1011| 13,6| 97,2| 5,13| 5,61| 3,36| 0,33|   24|    4| 2,04| 3,08| 1,37| 0,36|    4|   11| 5,02| 5,56| 2,80| 0,41|   - |   - |
20200929| 080000|    0| 1010| 13,4| 97,2| 4,17| 5,29| 2,76| 0,59|   17|    8| 2,74| 3,91| 1,74| 0,46|    9|    9| 4,03| 5,05| 2,43| 0,62|   - |   - |
20200929| 081000|    0| 1010| 13,2| 97,2| 3,73| 4,65| 2,30| 0,54|   16|    8| 2,98| 4,37| 1,65| 0,59|    8|    7| 3,64| 4,59| 2,29| 0,55|   - |   - |
20200929| 082000|    0| 1010| 13,4| 97,9| 3,62| 4,88| 2,26| 0,44|  356|    7| 3,14| 4,64| 2,16| 0,52|    2|   10| 3,51| 4,59| 2,11| 0,44|   - |   - |
20200929| 083000|    0| 1010| 13,5| 97,6| 4,51| 5,56| 2,58| 0,42|  356|    4| 4,14| 5,43| 2,48| 0,59|  358|    8| 4,45| 5,33| 2,61| 0,42|   - |   - |
20200929| 084000|    0| 1010| 13,6| 97,6| 4,44| 5,38| 3,40| 0,37|  357|    5| 4,41| 5,24| 3,36| 0,32|  354|    6| 4,38| 5,38| 3,40| 0,35|   - |   - |
20200929| 085000|    0| 1010| 13,8| 98,2| 3,84| 5,24| 2,16| 0,60|    3|    7| 3,75| 5,01| 2,48| 0,52|  358|    9| 3,78| 5,10| 2,25| 0,57|   - |   - |
20200929| 090000|    0| 1010| 14,2| 97,5| 3,58| 4,97| 2,44| 0,55|    6|    8| 3,56| 4,69| 2,25| 0,51|    5|   11| 3,53| 5,01| 2,29| 0,55|   - |   - |
20200929| 091000|    0| 1010| 14,3| 97,1| 3,83| 4,78| 2,76| 0,42|   12|    8| 3,70| 4,83| 2,53| 0,43|    6|    7| 3,78| 4,96| 2,94| 0,41|   - |   - |
20200929| 092000|    0| 1010| 14,9| 97,5| 3,52| 4,92| 2,72| 0,42|   11|   11| 3,00| 4,14| 1,51| 0,47|   15|   12| 3,51| 4,82| 2,57| 0,42|   - |   - |
20200929| 093000|    0| 1010| 15,4| 97,4| 3,30| 4,37| 1,66| 0,56|   24|   12| 3,25| 4,88| 1,74| 0,64|   24|   13| 3,32| 4,64| 1,74| 0,52|   - |   - |
20200929| 094000|    0| 1010| 15,8| 97,0| 3,75| 5,15| 1,75| 0,54|   25|   10| 3,51| 4,83| 1,79| 0,58|   21|   12| 3,71| 5,51| 1,83| 0,56|   - |   - |
20200929| 095000|    0| 1010| 16,0| 96,2| 3,82| 4,97| 2,58| 0,54|   33|    9| 3,38| 4,55| 1,79| 0,52|   33|   12| 3,79| 4,96| 2,57| 0,52|   - |   - |
20200929| 100000|    0| 1010| 16,3| 93,3| 3,98| 5,38| 2,21| 0,63|   41|   10| 3,84| 5,61| 2,30| 0,68|   38|   12| 3,96| 5,42| 2,25| 0,64|   - |   - |
20200929| 101000|    0| 1010| 16,5| 88,2| 4,41| 6,16| 2,76| 0,63|   34|    8| 4,31| 6,07| 2,89| 0,68|   30|   11| 4,40| 6,11| 2,75| 0,61|   - |   - |
20200929| 102000|    0| 1010| 16,7| 82,8| 4,18| 7,95| 2,53| 0,75|   35|   18| 3,81| 8,33| 1,88| 0,96|   34|   19| 4,15| 7,86| 2,34| 0,74|   - |   - |
20200929| 103000|    0| 1010| 16,9| 76,2| 5,00| 6,62| 2,53| 0,77|   56|    8| 4,87| 7,13| 2,34| 0,90|   58|    9| 4,99| 6,71| 2,43| 0,82|   - |   - |
20200929| 104000|    0| 1010| 17,0| 67,7| 4,70| 6,30| 3,27| 0,60|   57|    8| 5,02| 6,63| 3,63| 0,51|   63|    6| 4,67| 6,25| 2,98| 0,60|   - |   - |
20200929| 105000|    0| 1009| 17,1| 63,1| 5,17| 6,81| 3,22| 0,79|   62|   11| 4,87| 6,40| 3,03| 0,70|   70|   11| 5,17| 6,71| 3,17| 0,78|   - |   - |
20200929| 110000|    0| 1009| 17,0| 60,1| 5,36| 6,76| 4,09| 0,48|   71|    5| 5,45| 6,58| 4,09| 0,43|   69|    7| 5,36| 6,71| 4,04| 0,47|   - |   - |
20200929| 111000|    0| 1009| 17,0| 57,3| 5,86| 7,22| 4,19| 0,57|   73|    5| 5,86| 7,18| 4,00| 0,58|   77|    7| 5,87| 7,13| 4,18| 0,57|   - |   - |
20200929| 112000|    0| 1008| 17,0| 55,6| 6,32| 7,68| 5,24| 0,41|   74|    5| 6,37| 7,82| 5,11| 0,52|   74|    5| 6,34| 7,91| 5,28| 0,41|   - |   - |
20200929| 113000|    0| 1008| 16,9| 53,1| 6,28| 7,82| 5,01| 0,45|   73|    5| 6,23| 7,59| 3,91| 0,54|   72|    7| 6,31| 7,68| 5,05| 0,45|   - |   - |
20200929| 114000|    0| 1008| 16,8| 51,2| 6,41| 8,14| 4,74| 0,53|   70|    6| 6,28| 8,06| 4,18| 0,66|   71|    8| 6,43| 8,10| 4,55| 0,55|   - |   - |
20200929| 115000|    0| 1008| 16,7| 51,5| 6,30| 7,86| 4,55| 0,52|   69|    7| 6,49| 7,92| 5,06| 0,53|   69|    7| 6,32| 7,77| 4,64| 0,51|   - |   - |
20200929| 120000|    0| 1008| 16,6| 54,6| 6,41| 8,10| 4,74| 0,57|   69|    7| 6,30| 8,15| 4,00| 0,75|   71|    8| 6,44| 8,33| 4,87| 0,55|   - |   - |
20200929| 121000|    0| 1008| 16,6| 51,9| 6,87| 8,33| 5,15| 0,54|   56|    5| 6,90| 8,79| 4,74| 0,62|   58|    7| 6,87| 8,00| 4,82| 0,57|   - |   - |
20200929| 122000|    0| 1008| 16,6| 48,8| 7,66| 9,11| 6,53| 0,51|   55|    6| 7,27| 9,44| 4,92| 0,72|   57|    7| 7,66| 9,34| 6,48| 0,53|   - |   - |
20200929| 123000|    0| 1008| 16,6| 48,7| 7,49| 9,61| 4,88| 0,68|   60|    5| 7,32| 9,53| 4,55| 0,80|   59|    7| 7,52| 9,34| 5,05| 0,65|   - |   - |
20200929| 124000|    0| 1008| 16,4| 52,3| 7,69| 9,15| 6,02| 0,55|   59|    4| 7,23| 9,16| 4,60| 0,78|   61|    7| 7,72| 9,20| 6,30| 0,52|   - |   - |
